word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tobacco,1840,1,363,62,5.9125,True,"...assaulting james m‘dermott on the 12th of september last, at norton canes, putting him in bodily fear, and stealing from his persen two sovereigns, a tobacco-box, and a small quantit"
tobacco,1840,1,363,65,5.9197,True,"the transit sheds. mr. ripley sai i he was told the whole of the transit sheds were likely soon to lie occupied.with tobacco. par- ties placed their tobacco there without passing the scales, and there"
tobacco,1840,1,363,67,5.924,True,...d edition of the times of monday:— • • • the madrid gazette of the 9th contains three financial de- crees; the first sanctioning the rescision of the tobacco con
tobacco,1840,1,363,69,5.9416,True,"miscellaneous. deleterious influence of the excessive use of tobacco.—by a member of congress from the west, in the meridian of life, and of a very stout frame, i was some time since consulted. he tol"
tobacco,1840,1,363,70,5.9418,True,"... james dudley, a man of colour, and late steward in the new york packet-ship independence, was brought up, charged with having smuggled a quantity of tobacco, found on board"
tobacco,1840,1,363,71,5.9486,True,"tobacco duties. dr. bo wring presenied a petition from some of the most respectable tobacco dealers in the kingdom, which stated that it nas impossible to pr..."
tobacco,1840,1,363,72,5.9731,True,"sale of tobacco svuns y. jonas and others.—mr. martin and mr. tomlinson were for the plaintiff, and mr. watson and mr. hogging for the defendants. the plaintiff is a..."
tobacco,1840,1,363,76,6.0027,True,"to tobacco-manufacturers and others. to be sold, by private treaty, the stock-in- trade, fixtures, and goodwill of a capital and old-established trade in the ma..."
tobacco,1840,1,363,78,6.0076,True,tobacco manufactorn at manilla our manilla correspondent informs us that he has just re- turned from a visit to the government manufacture of cigars in that ...
tobacco,1840,1,363,79,6.0139,True,"customs' sales.—delivery of tobacco.--the board of customs having had under their consideratio a communication from the commissioners of excise' suggesting, with a view to the greater s..."
tobacco,1840,1,363,80,6.0685,True,"general miscellany. earl howe has been appointed deputy, grand master of the engli h freemasons, under the earl of zetland. john toplis. tobacconist, of london, was, on tnursday last, fined £3oo for h"
tobacco,1840,1,363,82,6.0757,True,"...ose thew.. ___. step of this mawr° should be taken pro forma, and that the disolim&u should be taken on bringing up the report on monday neat. 181811 tobacco. mr. blewitt g"
tobacco,1840,1,363,85,6.0978,True,"zette, oct. 15. 14. the tobacco trade. from the morning chronicle.) the minuted of evidenoe and proceedings of a committee of the house of commons on the tobacco trade, after long d..."
tobacco,1840,1,363,88,6.1384,True,"revolt at malacassa. large seizure of tobacco at the custom house quay.—ors saturday afternoon an extensive seizure of smuggled tobacco was effected by mr. marsh, a landing-wailer of customs, on ..."
tobacco,1840,1,363,89,6.157,True,"discharoxd •• enur monde eh of melton to ring a merry peal in honour of their in urise, a. croon ._ an extensive seizure of tobacco was made in belfast on -s.nocence.—glamford mercury. associations ha"
tobacco,1840,1,363,90,6.1635,True,"7'o the editor of the sun. sin, —having observed i'rofessur muspratt's re- marks upon the rumoured adulteration of tobacco, of which i confess i know nothing more than that i am firmly convinced the m"
tobacco,1840,1,363,94,6.1885,True,"bow-s1 i?ee7'. a tobacconist, of the name of bush, residing in high hol- born, was charged with having blb. 4oz. of smuggled-goods (tobacco and cigars) in his possession. mr...."
tobacco,1840,1,363,96,6.2152,True,"tobacco duties. a deputation of the associated manufacturers of tobacco, accompanied by dr. bowring, m.p., mr. henry berkeley, m.p., mr. g. h. w. heneage, m...."
tobacco,1840,1,363,97,6.2259,True,"tobacco ditties. dr. bowring rose to call the attention of the house to a return, no. 295, moved for by mr. hume, and ordered to be printed on the 11th may l..."
tobacco,1840,1,363,100,6.2614,True,"...iddling quality, all sold at 2a. 2d. to 2.. 4d. very little else dent, as the trade decline purchasing es long as they hold any, and a little of this tobacco is now made to g"
tobacco,1840,1,363,101,6.2625,True,"of each of us is really so trifling that almost the indigo.—we have no improvement to notice in th 3 ts wl3 s',ata i tleat the duty on the tobacco was poorest amongst us can double, treble, or quadrup"
tobacco,1840,1,363,104,6.2834,True,"tobacco trade. mr. hume moved for a select committee, to exit. mine into the present state of the tobacco trade, and to inquire what effects have been produc..."
tobacco,1840,1,363,105,6.2879,True,"...70 dry maracaibo at j t india kips at pill to ad for in d, and 3id to 311-d for 3rd class; al d for sound, and 7d for ist rubbed at sin to 6d per lb. tobacco continue"
tobacco,1840,1,363,107,6.3405,True,"police intelligence. smuggling.--william holford, master of a flat, was on friday fined £loo, for having a large quantity of tobacco secreted in his vessel, but as he appeared to have been the victim "
tobacco,1840,1,363,109,6.3491,True,"tobacco trade. mr. hume moved for a select committee, to exa- mine into the present state of the tobacco trade, and to inquire what effects have been produce..."
tobacco,1840,1,363,110,6.3637,True,"tobacco duties. dr. bowring rose to call the attention of the house to a return, no. 295, moved for by mr. hume, and ordered to be printed on the 11th may la..."
tobacco,1840,1,363,111,6.3768,True,tobacco manufactory at manilla. our manilla correspondent informs us that he has just re- turned from a visit to the government manufacture of cigars in that...
tobacco,1840,1,363,115,6.4101,True,"zette, oct. 15. 14. the tobacco trade. from the morning chronicle.) the minuted of evidenoe and proceedings of a committee of the house of commons on the tobacco trade, after long d..."
tobacco,1840,1,363,116,6.4123,True,"...n. fine foreign cigars, of all makers, 175., 185. 6d, 205., and 213. per lb. government manillas, 17s. 6d. per lb. also brit- ish made, from the best tobacco imported; chero"
tobacco,1840,1,363,118,6.4327,True,"tobacco duties. dr. bo wring presenied a petition from some of the most respectable tobacco dealers in the kingdom, which stated that it nas impossible to pr..."
tobacco,1840,1,363,120,6.4352,True,"...foot."" _ 'mastroloses. fully ealloyed, ist, out oethe ordinti""ry expendlture, *hen oly and health granted. 2d, out of dm superfluities of life, viz., tobacco and ardent spirits. if one shilling"
tobacco,1840,1,363,122,6.4487,True,"tobacco duties. a deputation of the associated manufacturers of tobacco, accompanied by dr. bowring, m.p., mr. henry berkeley, m.p., mr. g. h. w. heneage, m...."
tobacco,1840,1,363,123,6.4504,True,"no. 17,562.] london, monday giii7 4 cuntracts for rum, sugar, cocoa, and tobacco. department of the comptroller for victualling and transport services, somerset. place, jan. 6, 1849. the commissioners"
tobacco,1840,1,363,125,6.4543,True,"affairs of portugal. lesnon, july b.—with regard to the project of loan which forms one of the conditions on which the tobacco contract is to be auctioned, it would be very unjust for capitalists to p"
tobacco,1840,1,363,126,6.4559,True,the tobacco trade-enormous extent of toitiggling. (from the globe.) if government be not positively impervious to the lm- sons derived from well-ascertained and ...
tobacco,1840,1,363,128,6.4599,True,frauds in the tobacco trade. (from the newcastle journal.)
tobacco,1840,1,363,129,6.4817,True,"...years columbian cigars ditto, with havana filler also, their usual well-known cigar, either mild to the taste nr rich in flavour genuine cut and roll tobacco .... scent"
tobacco,1840,1,363,133,6.5032,True,j. nicholsor before ti n the salthouse and the ad of the tobacco was cal on jonf4 aiid
tobacco,1840,1,363,135,6.5168,True,"sae party are acquainted, h i elucidation of bin sufficient to re” i of the tobacco fiscal system lye. last year which, ifoiven by any impost -ity and ten- dear u• 36 gallons, that leonv on the pot. w"
tobacco,1840,1,363,141,6.5558,True,"police intelligence. mansion-house. the lord mayor—where was the tobacco found? officer—ln his hat and stockings. the prisoner—l never had a bit of tobacco before, my lord, and i never thought there w"
tobacco,1840,1,363,147,6.6011,True,"police intelligence. smuggling.--william holford, master of a flat, was on friday fined £loo, for having a large quantity of tobacco secreted in his vessel, but as he appeared to have been the victim "
tobacco,1840,1,363,151,6.612,True,"contract s for wheat, cocoa, .. • soap, tobacco, and peas. ""'epartment of the comptroller for victualing and transport kjl‘., services, somerset-place, dec. 16, 1816. oft'oramtssioners for execi:ti..."
tobacco,1840,1,363,153,6.6201,True,"the glow chronicle, wednesday, may 19., 1847. scotland. att'eniiiife seizure of smogglid tobacco.— el' ith on friday a very extensive seizure of smuggled tobacco in leaf was made on board a llama- bur"
tobacco,1840,1,363,154,6.6246,True,"....• 5o half of each in 3 weeks, and the re- rnainderin 3 weeks 30 afterwards. hall in a fortnight, •••••••• in a fortnight after- wards. the cocoa and tobacco to he exempte"
tobacco,1840,1,363,157,6.6456,True,"south america. etelvina, (146) p a sequi, from porto rico, 433 hales tobacco 3 brls 84 hhds sugar 210 bales cotton 31 dry salted hides 7 boxes artificial flowers 1 box patterns i case contents unknown"
tobacco,1840,1,363,162,6.6794,True,"...iddling quality, all sold at 2a. 2d. to 2.. 4d. very little else dent, as the trade decline purchasing es long as they hold any, and a little of this tobacco is now made to g"
tobacco,1840,1,363,163,6.6823,True,"contracts for cocoa, soap, and tobacco. department of the comptroller for victuallifig and transport lierrices, somerset-plae,e, may 4, 1848. the commissioners for executing the office of ..."
tobacco,1840,1,363,164,6.6986,True,"nd a great portion of his time in a recumbent position, and it was oni of tobacco and opium, in large quantities, th the use he cou it was required of him to commence his sermon. he would then rise, a"
tobacco,1840,1,363,167,6.7199,True,the tobacco trade-enormous extent of toitiggling. (from the globe.) if government be not positively impervious to the lm- sons derived from well-ascertained and ...
tobacco,1840,1,363,168,6.7201,True,"miscellaneous. the cost of a hogshead of tobacco of 1,200 lbs. varies from £l4 to mb, while the duty alone is .2180. it is stated that an invention is about being carried into opera- tion to make bo..."
tobacco,1840,1,363,172,6.7447,True,"affairs of portugal. 1415130 n, july b.—with regard to the project of loan which wins one of the conditions on which the tobacco contract is to be auctioned, it would be very unjust for capitalists to"
tobacco,1840,1,363,175,6.7621,True,"affairs of portugal. lesnon, july b.—with regard to the project of loan which forms one of the conditions on which the tobacco contract is to be auctioned, it would be very unjust for capitalists to p"
tobacco,1840,1,363,176,6.7635,True,"tobacco duties. dr. bowrlng,(7lntiiriari;fth;tlon. member for montrose, postponed the motion of which that hon. member had given notice on the subject of the..."
tobacco,1840,1,363,178,6.7689,True,"lon don monday g no. 16,916. deputations to government -- the smuggling, and that the enterprise of the contraband trader had beea transferred to tobacco. the effect of the reduction of the duty on sp"
tobacco,1840,1,363,180,6.7766,True,"... smith. sir f: burdett gave notice of a motion for this day week to address her majesty, to erect a mo- nument to the memory of sir sydney smith. the tobacco bill. the chancellor"
tobacco,1840,1,363,184,6.8169,True,"...ober 28, 1847. police.-yesterday. guildhall.—roiii3iiry by a shiitant.—d. evans, a carman in the employment of messrs. crofton and rippori, snuff and tobacco manufact"
tobacco,1840,1,363,187,6.8252,True,"tobacco and cigar manufactory. cigars, part yara. bs. and bs. ocl. per lb. _ fine flavoured cigars. 10s. od. ~ will be fouhd equal to foreign make at one gui..."
tobacco,1840,1,363,190,6.8624,True,"customs' sales.—delivery of tobacco.--the board of customs having had under their consideratio a communication from the commissioners of excise' suggesting, with a view to the greater s..."
tobacco,1840,1,363,191,6.888,True,"itavannaii cigars.—a letter from the ilavanr.th informs us that the cultivation of tobacco is increaf,ing immensely in cuba, in consequence of the great demand for havannah cigars, whilst in many dist"
tobacco,1840,1,363,193,6.9061,True,"is are very scarce, and corn- xtremes of the market are 91 to esses, and fine cot :h prices. the the tobacco market remains in state quo, and it is my opinion that prices will have to comedown 1 to 2c"
tobacco,1840,1,363,194,6.9068,True,"to the state of the tobacco duties, with a view to prevell: 4th of august, call the attention of the government the smuggling which was so extensively carried on 1 that article...."
tobacco,1840,1,363,197,6.9199,True,"...ober 28, 1847. police.-yesterday. guildhall.—roiii3iiry by a shiitant.—d. evans, a carman in the employment of messrs. crofton and rippori, snuff and tobacco manufact"
tobacco,1840,1,363,198,6.9216,True,"friday. on friday next, the 2(.1 june, at the brokers' office, 6, north john-street, about 100 hhds. virginia & kentucky leaf & stemmed tobacco 75 wiles cuba leaf tobacco, 1 case cigars, 1 case cheroo"
tobacco,1840,1,363,200,6.9536,True,"tobacco duties. mr. hawes wished to direct the attention of the chancellor of the exchequer to a recommendation which had been made, and to an expectation wh..."
tobacco,1840,1,363,201,6.9576,True,"feel any 1 spirina, and even ""the tax on hair powder, so long as it existed, and and -to the tax on tobacco and are much more sacred -,.. venerable"". im follows a little more significant admonition, n"
tobacco,1840,1,363,204,6.9647,True,"1 shilling for some tobacco as discovered to b c cc ring the man, who had given"
tobacco,1840,1,363,207,6.9766,True,"no. 16,927. contracts for wheat, cocoa, soap, tobacco, and peas. department of the comptroller for victualing and transport services, somerset-place, dec. 16, 1846: the commissioners for executing the"
tobacco,1840,1,363,209,6.9859,True,"itavannaii cigars.—a letter from the ilavanr.th informs us that the cultivation of tobacco is increaf,ing immensely in cuba, in consequence of the great demand for havannah cigars, whilst in many dist"
tobacco,1840,1,363,210,6.9901,True,"sale of tobacco svuns y. jonas and others.—mr. martin and mr. tomlinson were for the plaintiff, and mr. watson and mr. hogging for the defendants. the plaintiff is a..."
tobacco,1840,1,363,211,6.9947,True,"tobacco duties. mr. hawes wished to direct the attention of the chancellor of the exchequer to a recommendation which had been made, and to an expectation wh..."
tobacco,1840,1,363,219,7.0608,True,"'twi lit spoil standard. on friday, a sailor named fitzsimmons was fined £loo, for having smuggled 1501bs. of cavendish tobacco on board the washington irving. too bad.—on tuesday, a man named william"
tobacco,1840,1,363,220,7.066,True,"no. 16,927. contracts for wheat, cocoa, soap, tobacco, and peas. department of the comptroller for victualing and transport services, somerset-place, dec. 16, 1846. the commissioners for excepting the"
tobacco,1840,1,363,221,7.0706,True,"tobacco duties. dr. bowring, on the part of the hon. member for montrose, postponed the motion of which that hon. member had given notice on the subject of t..."
tobacco,1840,1,363,223,7.0879,True,"affairs of portugal. 1415130 n, july b.—with regard to the project of loan which wins one of the conditions on which the tobacco contract is to be auctioned, it would be very unjust for capitalists to"
tobacco,1840,1,363,225,7.0903,True,"...london, • monday 4. • • no. 16,916. deputations to government the smuggling, and that the enterprise of the contraband trader had been transferred to tobacco. the"
tobacco,1840,1,363,228,7.1469,True,"tobacco regulations bill. mr. t. i) un,;ombe presented a petition, signed by almost all the great manufacturers of tobacco in the port of london, against thi..."
tobacco,1840,1,363,232,7.1639,True,"tun tobacco trade. the nne-oriectu price current of 30th september safe our last left the tobacco market in a quiet state, as holders were contending for some ad..."
