word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1910,0,672,165,5.6762,True,"a €44,0 • / i used to laugh at him a little."" my husband has taken cocoa for years, and i used to laugh at him a little, because he set such store by it. he's a big, strong man, and i did not think he"
cocoa,1910,0,672,167,5.6771,True,i cocoa a real food or breakfast or ade in the model re works st 'pry co-operstive is it. zative store nos.erc else .....11o.m.mm.1•11 ft* .r7.lral 1111hiras...
cocoa,1910,0,672,168,5.6792,True,"""i used to laugh at him a little."" women workers' series. niy husband has taken cocoa for years, and i used to laugh at him a little because he set such store by it. he's a big strong man, and i did n"
cocoa,1910,0,672,169,5.6803,True,"that's why i like 9: elect cocoa no other cocoa has the dalicious rowntree flavour. ellit4sub impr,alllr mir own qm ea qiir ""or 41111. gewinap eposap tawrofer e 4-72"
cocoa,1910,0,672,170,5.6817,True,"household recipes, [the priz€s are awarded to teresa lavin, mrs yelland, and mrs giblon.' -:(t):-- home-made chocolate. quartir o. poux-al oi cocoa, vb. (i sugar. and 41b. of qocoa butter. put cocoa a"
cocoa,1910,0,672,174,5.6898,True,"... 'the very finest products.""—the medical map, we take this opportunity to state that we are supplying our trade customers with as large a quantity of cocoa and chocolate"
cocoa,1910,0,672,175,5.6935,True,"the stage of real drama. sip it & see kindly taste sample of ask .ottr grocer for welco cocoa. the' • c wel 0 cocoa which will j delivered during the next few days, at every home in warrington and dis"
cocoa,1910,0,672,177,5.7236,True,"-and more enjoyable too first thing in the morning, last hing at nighc—""welco"" cocoa is always ""welcome."" rhere is no comparison between welco and other irinks for quality, fragrance and sustenance an"
cocoa,1910,0,672,178,5.724,True,"food value while milk is scarce, is take cocoa, which both food and drink— a fragrant and refresh- in, ing beverage, rich strength-giving proper- ties for nerve and body. buy the best. bournville ..."
cocoa,1910,0,672,181,5.7317,True,"caerphilly. g. couzens & soni suchard 's cocoa and chocolate will come regular purchasers of these speciali- ties, obtaining future supplies, of course, through the regiflar channels of trade: suc..."
cocoa,1910,0,672,183,5.7344,True,"...omlta=s====l=llsmln=mimon=wwwwiw3l gunner thos. r-, 7b, east ward, lord derby hospital, winwick, nr. warrington. save the cou john 11.othw, -ell, the cocoa factory, go'borne, lanes ri"
cocoa,1910,0,672,184,5.7361,True,...sket filled with rowntree'sdeliciouschocolatesatid pastilles can easily be obtained if you save the vouchers t.) be found in tins of rowntree's elect cocoa. start drinking rowntree's cocoa
cocoa,1910,0,672,186,5.7428,True,"we 4 'mf cocoa brings comfort and contentment at the fireside. john rothwell, the cocoa factory, golborne, lancs. iliamoidl"
cocoa,1910,0,672,187,5.7462,True,",k(1 -, i • 4 \ 1., ~, 1 1 0 c 0 n this lovely casket of chocolates—fßee ii‘t the end of your first tin of r ova cocoa you realise that all we have claimed for this pure cocoa is true. at the end of y"
cocoa,1910,0,672,190,5.7604,True,the rowntree's elect cocoa dilir captivates the sense of taste. its delicate and sadelicious aroma is irresistible. the rowntree flavour ireess is distinctive and the test of t...
cocoa,1910,0,672,192,5.7615,True,"insoes r: ~.' 1: coa '1 oon's cocoa is quite distinctive. it is like liquid chocolate, with its tine natural flavour—yet is four times as economical as chocolate powder. it is british m..."
cocoa,1910,0,672,195,5.772,True,letters of thanks. manufacturers of dr. tlbbles vi cocoa thanked for what they sell. lettera of thanks keep pouring 01 fl m every county in britain to the manuracturers of dr.tibblee' vi-cocos. the fa
cocoa,1910,0,672,196,5.7722,True,our platform. why you should drink vi-cocoa. the man who is clreful in regard to his health cannot—dare not —be indifferent to the claims of vi-cocoa. vi-cocoa claims to be cocoa in its best an...
cocoa,1910,0,672,197,5.7743,True,"s. f. and s. p. t. ltd. ""i used to laugh at him a little."" 'y husband has taken cocoa for years, and i used to laugh at him a little because he set such store by it. he's a big strong man, and i did n"
cocoa,1910,0,672,199,5.78,True,"oc r 2 ""0 iii ent"" because of its absolute purity, its easy diges- tibility, and its high nutritive value, collinson's orient' cocoa is a perfect beverage for those advanced in years. caisson's 'orien"
cocoa,1910,0,672,200,5.7801,True,"royal recognition of a well- known cocoa firm. we learn as we are going to press that messrs. rowntree and co., ltd., of york, have been appointed makers of cocoa and chocolate to his majest..."
cocoa,1910,0,672,201,5.7813,True,"cocoa exports. [editor. herald."") sir,—lt is natural that your readers should wish to know why such large consignments or cocoa have been shipped to scandi..."
cocoa,1910,0,672,207,5.7921,True,"ip _ pure cocoa ""ig t and nl** piing. #. lkv.: 2' j. per 4 'john itothwell, the cocoa factory, go!borne, lanes lb. tin. ""as well for the body as the soul,"" it ist wh..."
cocoa,1910,0,672,210,5.802,True,"spring cabbage. 'holders. answers to correspondents. rink we lc 0 welco cocoa 's simplp ""it,"" in every wall it keeps you lit! • try a .1-ib. pkt. to-day, 9d. 4 ritish pure cocoa the recut mild and wet"
cocoa,1910,0,672,211,5.8059,True,"_ read what actual users say:— ""flavour 8 economy"" freemantle, southampton. i have been a regular purchaser of your delicious cocoa for a considerable time, and i firmly believe it has coequal for fla"
cocoa,1910,0,672,214,5.8149,True,"...t in a iittk."" usband has and i used to laugh at him a- little because he set such store by it. he's a big, strong man, and i did not think he needed cocoa. it never struck me that the cocoa"
cocoa,1910,0,672,216,5.8222,True,"the food that does you good vi-cocoa, tte work'ng as eeverae. do nu ask for cocog your groi for cocoa it rnskes all the difference. every grocer sells vi-coeoa in 6d. packets and 9d. and..."
cocoa,1910,0,672,217,5.8226,True,"rowntree's elect 'whether you are a cocoa drinker or no, ta4 advantage of this exceptional opportunity to test the excellence of rovvntree's. if you once began a tin of cocoa and lost interes..."
cocoa,1910,0,672,218,5.8244,True,"the food of the gods. indignation still rages in the radical breas over the infamous cocoa poster, from the mo select cocoa circles to the dubs of the radical wor ing men, where that grateful and comf"
cocoa,1910,0,672,222,5.8291,True,.... 'mbles vi-cocea thanked for what they sell. bettor. of thanks keep pt.uring in from tvery county in britain to the manufacturer. of br. tibbles' vi-cocoa. the f
cocoa,1910,0,672,224,5.8341,True,"91area93waelge, —an think thet drinl id more enjoyable too! first thing in the morning, last g at night—""welco"" cocoa is always ""weicome."" re is no comparison between welco and other ks for quality, f"
cocoa,1910,0,672,228,5.8419,True,10041k‘ reasons why you should drink row ntree9s ejacj cocoa llt in the only cocoa with the delicious rowntree flavour. 2 ten? oforeexoltoloonmalosltrrongtuhse--. christmas disasters that we may enjoy
cocoa,1910,0,672,230,5.8444,True,"with different meanings. ""cacao, coca, and cocoa are words that mean entirely different things,"" said a chemist, recently. ""they are not inter- changeable. ""cacao is chocolate. it is the product of ..."
cocoa,1910,0,672,231,5.8562,True,"-and more enjoyable too first thing in the morning, last hing at nighc—""welco"" cocoa is always ""welcome."" rhere is no comparison between welco and other irinks for quality, fragrance and sustenance an"
cocoa,1910,0,672,232,5.8626,True,test them side by side. perhaps you may be using another cocoa. now you can test the two cocoas side by side. note the delicious flavour and refreshing fragrance of rowntree's. note the comparative ea
cocoa,1910,0,672,234,5.8644,True,"lipton's special parcel lib ma rgarin.e overweight 1 0 half-pound given free in addition, 31bs. best sugar 1 2. tea 4 1lb• cocoa 4 or 1b tea"
cocoa,1910,0,672,239,5.8744,True,hand loom -ji h.m. the king the striking response to the offer of the rowntree gift casket shows in no uncertain way how the public appreciate a cocoa characterised hy that intensity and delicacy of f
cocoa,1910,0,672,240,5.876,True,"oc r 2 ""0 iii ent"" because of its absolute purity, its easy diges- tibility, and its high nutritive value, collinson's orient' cocoa is a perfect beverage for those advanced in years. caisson's 'orien"
cocoa,1910,0,672,242,5.8845,True,"that's why hike • .•... •.. elect cocoa no other cocoa has the delicious rowntree flavour. 1t,.754,m, omp_imatium..•mte ems, ow imp wo osp imp nw alb_ 111110 4110 orap."
cocoa,1910,0,672,244,5.8887,True,cocoa as a food. the tendeng tociveapnem in food products at the expense of nourishing value is at the moment finding particular expresstoo in cocoa. this ...
cocoa,1910,0,672,245,5.8892,True,"a €44,0 • / i used to laugh at him a little."" my husband has taken cocoa for years, and i used to laugh at him a little, because he set such store by it. he's a big, strong man, and i did not think he"
cocoa,1910,0,672,246,5.8897,True,"s. f. and s. p. t. ltd. ""i used to laugh at him a little."" 'y husband has taken cocoa for years, and i used to laugh at him a little because he set such store by it. he's a big strong man, and i did n"
cocoa,1910,0,672,247,5.8897,True,our platform. why you should drink vi-cocoa. the man who is clreful in regard to his health cannot—dare not —be indifferent to the claims of vi-cocoa. vi-cocoa claims to be cocoa in its best an...
cocoa,1910,0,672,250,5.8941,True,"_ read what actual users say:— ""flavour 8 economy"" freemantle, southampton. i have been a regular purchaser of your delicious cocoa for a considerable time, and i firmly believe it has coequal for fla"
cocoa,1910,0,672,251,5.8976,True,"14 orient"" delicious to the last drop, and absolutely pure, collinson's orient cocoa is the most invigorating, sustaining and nourish- ing beverage for young and old. children delight in its rich choc"
cocoa,1910,0,672,252,5.8984,True,"_ read what actual users say:— ""flavour 8 economy"" freemantle, southampton. i have been a regular purchaser of your delicious cocoa for a considerable time, and i firmly believe it has coequal for fla"
cocoa,1910,0,672,253,5.8988,True,"s, 3 if you would ""treat"" the lads ""out yon"" to something they can dwell upon ;"" send welco cocoa! for home-made bread, economical and reliable. borwick,s baking powder. the best in the world. irish l"
cocoa,1910,0,672,254,5.9001,True,"food .'....*.:tl:.urie while milk is scarce, take cocoa which is both food and drink a fragrant and refreshing beverage, rich in strength-giving properties for nerve and body. buy the best cad6ury's c"
cocoa,1910,0,672,258,5.9201,True,rowntree flavour _ so delightful that they enjoy the cocoa year after year. but those who have not yet tried rowntree's elect cocoa t. 111 and do not know its special flavour should take this opportun
cocoa,1910,0,672,259,5.9209,True,"murder of a sweetheart. jump man sentenced to death. prisoner's passionate speech a dramatic trial. no mcre— teaspao is required with rova cocoa, to make a full breakfast cup of delicious nourishing c"
cocoa,1910,0,672,260,5.9219,True,"food .'....*.:tl:.urie while milk is scarce, take cocoa which is both food and drink a fragrant and refreshing beverage, rich in strength-giving properties for nerve and body. buy the best cad6ury's c"
cocoa,1910,0,672,261,5.9306,True,"...ent out to france a welco mother ""i should feel obliged if you welco box of chocolates to gunner thos. r-, lord derby hos winwr( he enjoyed the welco cocoa w so much, i feel he would also e; save the"
cocoa,1910,0,672,264,5.9421,True,"you can obtain this casket free by saving vouchers from tins of rown- tree's cocoa. no other cocoa has -owntree flavour, no other cocoa brings casket. filled with delicious chocolates. to-day drinking"
cocoa,1910,0,672,265,5.9515,True,"welco cocoa flavour? fruity, like a good old wine! 81.2 d. per 1- lb 4 • john rothwell, the cocoa factory, go!borne, lancashire. _grocers. lib. boxes is. 6d., il..."
cocoa,1910,0,672,269,5.9652,True,"...ates free.-suckling sc co., 88, fleet st., london. lor cutlery bargains and free gifts write shfrborne & co., auerley, s.e. unique offer.--4lbs. pure cocoa"
cocoa,1910,0,672,271,5.9728,True,"you can obtain this casket free by saving vouchers from tins of rown- tree's cocoa. no other cocoa has -owntree flavour, no other cocoa brings casket. filled with delicious chocolates. to-day drinking"
cocoa,1910,0,672,273,5.9736,True,"lucky people. gocd health recovered through the use of vi-cocoa. since first we introduced vi-cocoa to the working people of great britain, many thousands of letters have been addressed to us telling "
cocoa,1910,0,672,275,5.9765,True,"1111 ?-;-:::.--7:s....--.',. .- -- • ....-,--a-2:-a, .' 4,......4..."" ~p,, :, -;---- -.::.,--7-7. welco cocoa breakfast ration, fits one for the day's vocation. 812 d. per 1- lb 4 a john rothwell, the"
cocoa,1910,0,672,276,5.977,True,"special cut out there is still time cash this voucher you may drink cocoa regularly, you may drink it rarely, you may never drink it at all—but take advan- tage of this excellent opportunity to test t"
cocoa,1910,0,672,277,5.9777,True,"distress in the potteries. in consequence of the distress in the pottery towns, the proprietors of rova cocoa are distributing to every house in the area affected vouchers entitling each recipient to "
cocoa,1910,0,672,279,5.9839,True,mom milk shortage. we lc 0 cocoa contains just a similar butter to the butter contained in fresh milk. the natural butter in nvelco is most easily di- gested and very nourij. cocoa i...
cocoa,1910,0,672,282,5.9951,True,"t""'""7::,. -,. ....1 1 • t.:, 1 ki -- \ if-y -, t\ ..,..nr4ta; 4-• 4,,q 5---rt ant • appetising. as you pour the boiling water on rova cocoa what a ddicious aroma it sends forth. that is because it :s "
cocoa,1910,0,672,283,5.996,True,"welco cocoa flavour? fruity, like a good old wine! 81.2 d. per 1- lb 4 • john rothwell, the cocoa factory, go!borne, lancashire. _grocers. lib. boxes is. 6d., il..."
cocoa,1910,0,672,284,5.9969,True,"wit co' drink british pure cocoa. 9d. per -p4-ib. packet. we also recommend rothweir s grade b. cocoa powder. guaranteed pure. 7-ad. per o. packet. joiin rotiiwell, golborne, lancs. ..."
cocoa,1910,0,672,287,6.0019,True,"trenches. l„.l dear sir, yours, john rothwell, the cocoa factory, golborne. liquor and, munitions. areas scheduled _under state june 23rd, 1915. will you kindly send me one of your free gifts of choco"
cocoa,1910,0,672,288,6.0029,True,"2z111i1111111he1111111111111111i1111111111111!111111111111111111111111 food value of chocolate chocolate is made with cocoa and sugar and forms a palatable and convenient food, containing such essenti"
cocoa,1910,0,672,297,6.0212,True,the man who likes his work. food-beverage that makes you iiappy. try a brain and nerve food. give yourself a chance to enjoy life. • dr. tibbles' vi-cocoa will feed youall over--brain and nerves as we
cocoa,1910,0,672,300,6.0267,True,"0 a 'orient"" deliciou s to the last drop, and absolutely pure, collinson's orient cocoa is the most invigorating, sustaining and nourish- ing beverage for young and old. children delight in its rich c"
cocoa,1910,0,672,305,6.05,True,"cocoa exports. [editor. herald."") sir,—lt is natural that your readers should wish to know why such large consignments or cocoa have been shipped to scandi..."
cocoa,1910,0,672,306,6.0579,True,that's why i lake tree' elect cocoa no other cocoa has the delicious rowntree flavour. war 44110 41111 p onmp yaw mop md 411110 411111 p 4111bp anar embilillar 410 am 1•11044.
cocoa,1910,0,672,308,6.0623,True,at see mat packet rse in your home u more good than one in will do y a hundred at your or a million in our 'o' grocer's factory. ordinary cocoa or of tea or coffee as an article of diet it is very muc
cocoa,1910,0,672,311,6.0675,True,welco milk shortage. welco cocoa contains just a similar butter to the butter contained in fresh milk. the natural butter in welco is most easily di- gested and very nourisiatui coco...
cocoa,1910,0,672,312,6.0779,True,"0 cocoa b e l c wouldst thou conserve the bloom o' youth? the secret 's in three words forsooth:— drink welco cocoa.' john ilothwell, the cocoa factory, colb..."
cocoa,1910,0,672,313,6.0786,True,our platform. why you should drink vi-cocoa. the man who in clreful in regard to his health cannot—dare tilt —be indifferent to the claims a vi -cocoa. vi-cocoa claims to be cocoa in its bee' a...
cocoa,1910,0,672,314,6.0815,True,"caerphilly. g. couzens & soni suchard 's cocoa and chocolate will come regular purchasers of these speciali- ties, obtaining future supplies, of course, through the regiflar channels of trade: suc..."
cocoa,1910,0,672,315,6.0842,True,"special cut out there is still time cash this voucher you may drink cocoa regularly, you may drink it rarely, you may never drink it at all—but take advan- tage of this excellent opportunity to test t"
cocoa,1910,0,672,316,6.0915,True,"ro y t ntree's elect cocoa if you write for full particulars now and use the coupon below, we will at once send four of these vouchers free. give them to the children who will ..."
cocoa,1910,0,672,317,6.0918,True,ake your cocoa • n t reet elect cocoa in all sized tins you get the same quality-same strength-same flavour. 228e5
cocoa,1910,0,672,321,6.104,True,"rowntree's elect 'whether you are a cocoa drinker or no, ta4 advantage of this exceptional opportunity to test the excellence of rovvntree's. if you once began a tin of cocoa and lost interes..."
