word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
sugar,1860,0,1615,187,6.1609,True,"middlesex sessions. (before the abetmentjudge.) james price, 28, and henry ficklsm, 28, were indicted for steeling 1 cwt. of 'sugar, the property of christopher gads, and eduard william moms, 32, shop"
sugar,1860,0,1615,191,6.1732,True,"david shields, wholesale confectioner, bridge-street, south stockton-on-tees; ciontinues to supply grocers with all sorts of sugar boiled goods, either by the pound or by the hundred-weight, both with"
sugar,1860,0,1615,192,6.1755,True,"request. manilla, dec. 10—hemp and sugar fallen. ex. change on london, 4s. 34,d. the bombay mails. the valetta with the above mails arrived at mar. seilles at eight this morning. mails left ..."
sugar,1860,0,1615,193,6.1774,True,"latest markets. london produce market. sugar in good demand, at full rates. a more ready sale for refined. coffee: a fair business. rates strong for native and plantation ceylon. tea demand bett..."
sugar,1860,0,1615,196,6.18,True,"...heat was fair, and there was a limited attendance. trade ruled fair, wt fully last week's rates. beans higher, and barley without alteration. bristol sugar _june 20. a"
sugar,1860,0,1615,200,6.1854,True,"gtyt oetpuig prztrtur wtrittt. in the liverpool colonial produce market to- day sugar remained extremely quiet, and we have nothing to notice in molasses, rum, or coffee, but rice was in rather more r"
sugar,1860,0,1615,204,6.191,True,"market, and is selling at from sd. lo bd. per lb. in the seed. in the west indies, too, it is hoped that cotton may supply the deficiencies of the sugar trade, and prove more remunerative. and all the"
sugar,1860,0,1615,206,6.1948,True,"ma ickets. _+ sugar.---the average price of brown or ifuicov;.i„ sugar, the produce of the british possessions iu ann: for the week ending dec. 4, is 6a. 100. per cwt., ..."
sugar,1860,0,1615,211,6.2126,True,"trinidad. the weather is very favourable for sugar making, and cocoa has come in more freely. considerable sales have been effected, principally good refining for the english market, at 4 dols., and c"
sugar,1860,0,1615,213,6.2136,True,"wholebale confectioner david shields, bridge-street, south stockton-on-tees, continues to supply grocers with all sorts of sugar boeled goods, either by the pound or by the hundred-weight, both with m"
sugar,1860,0,1615,214,6.2142,True,"tliames. destructive sugar, babies—curious case.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the ..."
sugar,1860,0,1615,215,6.2159,True,"13, 1861. express from paris. (now our own paris, tuesday evening. after i left the corps legislatif yoterday, m. kolb bernard, a rich sugar refiner from lille, read a prosy speech made up from the an"
sugar,1860,0,1615,216,6.2159,True,"colonial tea.—the public sales of china have been brought to a conclusion without any material alteration in prices. sugar —there has been very little animation, owing to the large quantity announced "
sugar,1860,0,1615,223,6.2277,True,"colonial produck markets. friday.--eiugail—ciood and lite qualities of raw sugar have gold steadily at fall currencies; but fur low samples the inquiry hes been lea active, though with. out wading toa"
sugar,1860,0,1615,224,6.2289,True,"markets. sugar.—the average price of brown or m uacovatio bugar, the produce of the british poascaslond in aintri,4, for the week ending march 18, is 2.1 e. tild. p..."
sugar,1860,0,1615,225,6.2293,True,"tee great robberies 01 sugar. final examination and committal of the prisoners. on saturday frederick henry drake, aged 29, late clerk and cashier in the service of messrs. bryan..."
sugar,1860,0,1615,229,6.2322,True,"any business. wheat and this dm's mapoilets. london corn.—scarcely spring corn unaltered. london producz.— sugar slow sale; low lumps, 45s 61. wanted. tea—unchanged in up, and demand rather better for"
sugar,1860,0,1615,231,6.2369,True,"markets. sugar.—bnisrm., arc rsr tt.—the raw sugar market i is marked by considerable diluent, and were importers press sales é decline would have to be submitted t..."
sugar,1860,0,1615,234,6.2378,True,"tliames. destructive sugar, babies—curious case.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the ..."
sugar,1860,0,1615,237,6.2418,True,"david shields, wholesale confectioner, bridge-street, south stockton-on-teee, continues to supply grocers with all aorta of sugar boiled goods, either by the pound or. by the ilundred-weight, both wit"
sugar,1860,0,1615,239,6.244,True,"request. manilla, dec. 10—hemp and sugar fallen. ex. change on london, 4s. 31d. the bombay mails. the valetta with the above mails arrived at mar. seilles at eight this morning. mails left f..."
sugar,1860,0,1615,240,6.2455,True,"markets. sugar.—the average price of brown or muscovado sugar, the produce of the bneish poswesions in america, for the week ending feb. li, is 275. (kl per cwt., e..."
sugar,1860,0,1615,241,6.2486,True,"sugar, 4. that, towards, raising the supply granted to her ma jesty, the duties and drawbacks of customs now charged and allowed on the articles undermenti..."
sugar,1860,0,1615,244,6.2515,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in royal, four, and six pound sizes smith's sugar papers. royal purpl..."
sugar,1860,0,1615,249,6.2608,True,"david shields, wholesale confectioner, bridge-street, south stockton•on-tees, ccontin i:es to supply grocers with all sorts of sugar boiled good, either by the pound or by the hundred-weight, both wit"
sugar,1860,0,1615,251,6.2656,True,"david shields, wholesale confectioner, bridge-street, south stockton-on-tees, c• ontinues to supply grocers with all sorts of sugar boiled goods, either by the pound or by the hundred-weight, both wit"
sugar,1860,0,1615,252,6.266,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in royal, four, and six pound sizes smith's sugar papers. royal purpl..."
sugar,1860,0,1615,253,6.2691,True,"sugar, 4. that, towards, raising the supply granted to her ma jesty, the duties and drawbacks of customs now charged and allowed on the articles undermenti..."
sugar,1860,0,1615,257,6.2742,True,"ztt &timid probny nark& ,the liverpool colonial produce market to-day tins without animation. sugar we had a quiet market, the business being confined to 500. bags cossipore at 465, and 400 bags brown"
sugar,1860,0,1615,259,6.2765,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in r.,yal, four, and six pound sizes smith's sugar papers. royal purp..."
sugar,1860,0,1615,263,6.2815,True,"egte would vroturt atarktt in-the liverpool colonial produce market to- day there was not much done by private sale. sugar the market continued very inactive, the business being restricted to 550 bags"
sugar,1860,0,1615,266,6.2853,True,"bristol sugar-aug. 2. we have still a very quiet market for sugar this week, and prices have given way is per cwt. refined goods are also heavy, and prices somewha..."
sugar,1860,0,1615,274,6.2999,True,"fire at a sugar factory. on tuesday afternoon, between three and four o'clock, a fire, suspected to be the work of an incendiary, broke out at the extensive sugar ba..."
sugar,1860,0,1615,275,6.3002,True,"attarketo. birtol sugar market, saturday, march 28. the market keeps steady, and a fair business in raw and refined has been done at full prices."
sugar,1860,0,1615,276,6.3012,True,"france. paris, may 8. the moniteur of to-day announces that a decree/ modifying the project of law concerning sugar and coffee, has been submitted to the legislative body. the anglo-french crmniercial"
sugar,1860,0,1615,277,6.3056,True,"tliames. destructive sugar, babies—curious case.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the ..."
sugar,1860,0,1615,279,6.3093,True,"tile great robberies of sugar. final examination and committal of the prisoners. on saturday frederick henry drake, aged 29, late clerk and cashier in the service of messrs. bryan..."
sugar,1860,0,1615,282,6.3107,True,"london produce markets. wednesday. in the foreign and colonial produce markets to-day there was a moderate amount of business reported. sugar fully maintained former prices, while there was a fair dem"
sugar,1860,0,1615,283,6.3144,True,"bridgic-str est, south stockton-on-tiles, lontinues to supply grocers with all sorts of sugar boiled goods, both m chine and hand-wade; and, as david shields has ha. forty years' experience in all bra"
sugar,1860,0,1615,289,6.3207,True,"markets. sugar.—the average price of brown or muscovado sugar, the produce of the british possessions in america, for the week ending dee. 18, b 2b. lid. per cwt., ..."
sugar,1860,0,1615,290,6.321,True,"tliames. destructive sugar, babies—curious case.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the ..."
sugar,1860,0,1615,292,6.3256,True,"markets. sugar.—thusrol, jcly 22.—tian has been very little business doing in the sagar market this week, and mime us rather lower. maid sugar is dull of gale at l►..."
sugar,1860,0,1615,293,6.3266,True,"thames. steallng sugar.—patrick connor, a boy, was brought before mr. paget charged with wilful and malicious damage. the prisoner was detected placing a hoop stick through..."
sugar,1860,0,1615,297,6.3324,True,the trade of 1865. subjoined are extracts from circulars relating to various principal branches of business during the past year sugar. (from messrs. travers.) the heavy fall of january continued up t
sugar,1860,0,1615,301,6.3344,True,"zd..e probuct btarket. in the liverpool colonial produce market to- .tiay sugar continued much depressed, and molasses, itum, and coffee remained neglected in rice nothing farther was done. sugar: the"
sugar,1860,0,1615,302,6.3347,True,"bristol sugar.-friday. the demand for all descriptions of sugar continues ex- tremely dull, and the sales of the week show a further de- cline of about 6d per cwt...."
sugar,1860,0,1615,304,6.338,True,"david shields, wholesale confectioner, bridge-street, south stockton.on-tees, continues to supply grocers with all sorts of sugar boiled goods, either by the pound or by the hundred-weight, both with "
sugar,1860,0,1615,305,6.3397,True,"i' n commercial circular. the following is from will connal st co.'s monthly circular, dated glasgow, january 31 :—our sugar mar. ket opened for the year with an animated demand at a gradual advance o"
sugar,1860,0,1615,306,6.3427,True,"david shields, wholesale confectioner, bridge-street, south stockton•on-teee, continues to supply grocers with all sorts of sugar boiled goods, either by the pound or by the hundred-weight, both with "
sugar,1860,0,1615,307,6.3429,True,"...mpton, aug. 27.—the shannon has arrived, bringing 2,603,865 dobs in specie. at jamaica the pro- tracted drought is beginning to be severely felt. the sugar crop of '64 will "
sugar,1860,0,1615,310,6.3477,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in r.,yal, four, and six pound sizes smith's sugar papers. royal purp..."
sugar,1860,0,1615,314,6.3542,True,"commercial circulars. (from messrs. win. c,onnal & co.'s monthly circular, s. dated glasgow, 30th april.) the sugar market has maintained a quiet tone during the month, but at rather easier rates. a f"
sugar,1860,0,1615,320,6.3578,True,"bridgic-str est, south stockton-on-tiles, lontinues to supply grocers with all sorts of sugar boiled goods, both m chine and hand-wade; and, as david shields has ha. forty years' experience in all bra"
sugar,1860,0,1615,324,6.3645,True,"david shields, wholes tle confectioner, bridgiustrest, south stockton- on-tghs, continues to supply grocers with all sorts of sugar boiled goods, both machine and hand-made; and, as david shiblds has "
sugar,1860,0,1615,325,6.3646,True,"piumprcivs. tlds company is the result of indefatigable investigation of the position, present and prospective, of the sugar refleing trade in france and england. it, objects am to carry on the busine"
sugar,1860,0,1615,326,6.3648,True,"london produce markets. wednesday. the sugar, coffee, and rum markets continue firm, with a good demand; but tin, iron, oil, tallow, and several other articles that have recently im- proved in v..."
sugar,1860,0,1615,328,6.3663,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in r.,yal, four, and six pound sizes smith's sugar papers. royal purp..."
sugar,1860,0,1615,331,6.3707,True,"suoar papers. pnrple, blne, fine bine,at blue, salmon (new colour) glazed purple, in r.,yal, four, un,l six ponn.l sizes sii!th's sugar papers. r.,ul pnrrle, ftmr-ponbd purple. ditto glued royal mae a"
sugar,1860,0,1615,333,6.3727,True,"...the demand for all descriptions of now hops, both english and forrign, has been considerably more active. colonial. there is no change in the market. sugar is very quiet, "
sugar,1860,0,1615,335,6.374,True,"...nd heavy. exchange quiet, and nominal. cotton steady sales 120 bales middling uplands, at 71,c. bread- stuffs dull, and unchanged. provisions steady. sugar"
sugar,1860,0,1615,338,6.3751,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in royal, four, and six pound sizes smith's sugar papers. royal purpl..."
sugar,1860,0,1615,342,6.3782,True,"sugar. 4. that, towards, raising the supply granted to her ma jesty, the duties and drawbacks of customs now charged and allowed on the articles undermenti..."
sugar,1860,0,1615,343,6.3784,True,"ilt,c 60.6)64 probuct sark et. in the liverpool colonial produce market to, ay, sugar continued flat, and prices were v....ther in molasses, rum, or rice there was nothing to report at. auction the ce"
sugar,1860,0,1615,350,6.3868,True,"france paris, &tummy holism. the morsiteur announoes that in yesterday's altr ting of the legislative body the report on the new tariff for sugar and coffee was made to the chamber by the committee wh"
sugar,1860,0,1615,353,6.3948,True,"markets. sugar.—the average price of brown or "". sugar, the produce of the british possessions ii, \ for the week ending dec. 'a, is 295. 71 isar exclusive of the d..."
sugar,1860,0,1615,354,6.3952,True,"thames. stealing sugar.—patrick connor, a boy, was brought before mr. paget charged with wilful and malicious damage. the prisoner was detected placing a hoop stick through..."
sugar,1860,0,1615,357,6.3975,True,"zin goirmiat protturt dj arittt. the liverpool colonial produce market to. day was a little more active. sugar the business was confined to 270 bags brown bengal at 395, 200 bags shun at 41s 6d, and 3"
sugar,1860,0,1615,359,6.3992,True,"liverpool produce market. the sugar market is rather better in tone; and a fair busineas has been done at rather harder rates. molasses 300 puns, old clayed cuba sold (ex quay) at 10, 6..."
sugar,1860,0,1615,360,6.3999,True,"suoar papers. pnrple, blne, fine bine,at blue, salmon (new colour) glazed purple, in r.,yal, four, un,l six ponn.l sizes sii!th's sugar papers. r.,ul pnrrle, ftmr-ponbd purple. ditto glued royal mae a"
sugar,1860,0,1615,363,6.4048,True,"ripon-friday. • white wheat, 8s to 8s gd per bushel red, 7s gd to 8s oa 'beans, 7s to 7s 3d oats, 27s to 30s per qr; barley, 355 t 0 38s ud. bristol sugar.—friday. there has been more inquiry for suga"
sugar,1860,0,1615,364,6.4051,True,"...ork, october 8 (evening).- flour heavy at 10e. lower. wheat depressed 2c. lower. corn prices de- clining lc. lower. l'rovisions quiet. coffee steady. sugar (lull. molasse"
sugar,1860,0,1615,366,6.4062,True,"je colonial probate nada. in the liverpool colonial produce market to- day busineis, except in sugar, was very limited. sugar we have to notice an improved feeling, and the following transactions were"
sugar,1860,0,1615,369,6.409,True,"david shields, wholesale confectioner, bums sritmir,soutit s'rocit ron-on-zsits, continues to styli! v grocers with all sorts of sugar boiled goods, both niachine and hand-made; and, as david siiislos"
sugar,1860,0,1615,377,6.418,True,"thames. destructive sugar babies—curious care.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the p..."
sugar,1860,0,1615,380,6.4202,True,"thames. destructive sugar babies—curious care.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the p..."
sugar,1860,0,1615,386,6.431,True,"sugar. 4. that, towards, raising the supply granted to her ma jesty, the duties and drawbacks of customs now charged and allowed on the articles undermenti..."
sugar,1860,0,1615,387,6.4331,True,"thames. destructive sugar babies—curious care.—william mitchell, a wretched-looking boy, aged 13 years, was brought before mr. partridge charged with stealing sugar from the p..."
sugar,1860,0,1615,388,6.4346,True,"sugar papers. purple, blue, fine blue, light blue, salmon (new colour) glazed purple, in royal, four, and six pound sizes smith's sugar papers. royal purpl..."
sugar,1860,0,1615,399,6.4445,True,"market& sugar.—the average price of brown or muscovado sager, the produce of the british possessions in ameries, for the week ending may 21, is ole. lid. per cwt....."
