word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1840,0,2710,90,5.5373,True,"captain pidding's teas george carlyle, 38,ifo1d:street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale ccaptain pidding7iy..."
tea,1840,0,2710,92,5.5549,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. cttain plailislg's..."
tea,1840,0,2710,94,5.567,True,"the tea establishment, 8, ludgate-hill, london. the ""glorious news"" from the east is everywhere hailed with delight and gratitude. in con- sequence of the hi..."
tea,1840,0,2710,96,5.575,True,"paptain pidding's howqua's mixture, of 40 rare black teas, and howqua's small leaf gunpowder, in chinese catty packages. the sole proprietor of the above celebrated teas is captain john rhodes pidding"
tea,1840,0,2710,100,5.5859,True,"the tea establishment, 8, ludgate-hill, london. the ""glorious news"" from the east is everywhere bailed with delight and gratitude. in con- 7quence of the hig..."
tea,1840,0,2710,101,5.5868,True,"to noblemen, gentlemen, clergymen, and families residing in liverpool and the surrounding counties. very superior souchong tea, ss. 4cl-. per lb. imported in the ship ""bak i"" into liverpool. messrs. h"
tea,1840,0,2710,102,5.5885,True,"employment.—persons having a little time to spare are apprised that agents continue to be appointed in london, and country towns, by the east india tea comp any, for the sale of their celebrated teas."
tea,1840,0,2710,103,5.5893,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. oaptain pidding's ..."
tea,1840,0,2710,105,5.5903,True,"paptain pidding's howqua's mixture, of 40 rare black teas, and howqua's small leaf gunpowder, in chinese catty packages. the sole proprietor of the above celebrated teas is captain john rhodes pidding"
tea,1840,0,2710,106,5.5934,True,"new-year's gifts. • we beg to announce that we have just received the re consignment of the new season's tea. quality in general is so far superior to that of last year, thr recommend all purchasers t"
tea,1840,0,2710,107,5.597,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. cttain plailislg's..."
tea,1840,0,2710,109,5.603,True,"the tea establishment, 102, argyll street, glasgow, corner of the arckde. b monetary difficulties which, during the last few months, hive almost paralysed th..."
tea,1840,0,2710,111,5.6132,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. oaptain pidding's ..."
tea,1840,0,2710,112,5.6138,True,"the tea tradi nwing to the extended advantages liverpool possesses by the large importations of tea this season, we are enabled. to offer greater inducements..."
tea,1840,0,2710,114,5.616,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. cttain plailislg's..."
tea,1840,0,2710,115,5.6223,True,"income without risk. the london genuine tea com- pany, established nov. 5, 1818, at 23, ludgate•hill, are now filling up their lists of agents and persons desirous of such an appointment, by wh..."
tea,1840,0,2710,116,5.6258,True,"green teas. 'rwrinkey, good ••• young ryuou fine 11you imperial fine gunpowder finest gunpowder coffee. 4 4 5 6 6 6 7 it is much to be reeretted that the heavy..."
tea,1840,0,2710,117,5.626,True,"mansi.ii, ''' co.. 2, bucitleralotut, chupshle to all consumersiioi. riatredankdi""ncgodfoies through- om. british hong-kon.4 tea com- pany inform the nobility, gentry, clergy, and families generally, "
tea,1840,0,2710,118,5.6347,True,"1 esozatid a flaz the tea f.: stablishments 102, argyll street, corner of the arcade, glasgow, oirrited on saturday, feb. 6th, for the purpose of supply. the inhabitants of gl..."
tea,1840,0,2710,119,5.6358,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptain pidding's ..."
tea,1840,0,2710,120,5.6366,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. oaptain pidding's ..."
tea,1840,0,2710,125,5.6409,True,"captain piddingi ab bupplibd to trw royal table. ii owqua's mixture tea lean admixture of 40 rare black teas produced on as many different plantations, each tea differing from the rest, and possessing"
tea,1840,0,2710,127,5.6451,True,"the 'london genuine tea coi=- 'pany beg to infotrn 'families visiting -the provinces, that they may procuri genuine tcas direct flo:n the company, of theti agents,-iu -middy..."
tea,1840,0,2710,129,5.6492,True,"the tea establishment, 8, ludgate-hill, london. t""e ""glorious news"" from the east is everywhere hailei with delight and gratitude. in con- sequence of the hi..."
tea,1840,0,2710,130,5.6507,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptain pidding's ..."
tea,1840,0,2710,133,5.6595,True,"notice. qmitfifield club prize cattle show and exhibition of seeds, roots, imple- ments, &e., 1849, commences on tuesday, instead of wednesday, and closes on friday evening, instead of saturday as her"
tea,1840,0,2710,134,5.661,True,"london trade report, aug..i2. the tea market is very steady. the deliveries last week were 553,0001b5., being higher again. the tallow trade is quiet. p.y.c. on the spot continues at 41s...."
tea,1840,0,2710,135,5.6625,True,"bristol tea sale, thursday, may 20.—at this day's tea sale 1,504 chests of tea were offered, consisting of 74 half-chests of congou, 943 chests of ditto, 40 ches..."
tea,1840,0,2710,139,5.6691,True,"new-year's gifts. • we beg to announce that we have just received the re consignment of the new season's tea. quality in general is so far superior to that of last year, thr recommend all purchasers t"
tea,1840,0,2710,141,5.6697,True,"the tea establishment, no. 8, ludgate-hill. london, october 12, 1847. we never remember the finest teas so cheap at at the present moment. we have this day m..."
tea,1840,0,2710,142,5.6712,True,"silver tea services of new patterns. a.. b. savory and sons, working a • silversmiths, 14, conaill, london, apposite the bank, respecttully inform their custome..."
tea,1840,0,2710,143,5.6715,True,"silver tea services, a b. savory and sons, manufacturing silversmiths,su cim t plr4lccesoronfhti4 bankltoorlildoowni,ngopoiatitetj anold' england,coffee service..."
tea,1840,0,2710,144,5.6716,True,"saturday last. humphrey lic co., proprietors. humpii hey and co., from undeaw(gm, baum ens, respectfully announce to tea con- sumers of all classes that they have opened the above eligible premises, f"
tea,1840,0,2710,146,5.6742,True,"wholesale and family tea warehouse, 39, great charlotte street, (adjoining lucas's repository,) clarke and goodacre beg to return their best thanks to their friends and the p..."
tea,1840,0,2710,147,5.6751,True,"to all consumers of teas and coffees through- out the united kingdom. ___ -- te brifish hong-kong tea com- pany inform the nobility, gentry, clergy, and families generally, ..."
tea,1840,0,2710,148,5.6769,True,"large h. omparison heepness echlestly lapsang souchong tea, full, ripe, rich, camellia pekoe flavour, (import 1847.) in addition to the usual packages containing 8, 10, and 20 lbs., we shall in future"
tea,1840,0,2710,149,5.6773,True,"branch 153, 13auchishall strezt, glaboow, the tea establishment, 102, argyll strbet (corner of thb arcadr), g lisoow. in consequence of excessive i mporte t i one and the still unsettled state of the..."
tea,1840,0,2710,155,5.6942,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptain pidding's ..."
tea,1840,0,2710,156,5.6975,True,"tea and coffee establishment, no. 81, lond in-road. james cooper. (late of 34, ranelagii-street,) and at present conducting a who • e tea business, no. 7..."
tea,1840,0,2710,158,5.7015,True,"the tea trade owing to the, extended advantages liverpool possesses by the large importations of tea this season, we are enabled to offer greater inducements..."
tea,1840,0,2710,159,5.7042,True,"the tea tradi ®wing to the extended advantages liverpool possesses by the large importations of tea this season, w•e are enabled to offer greater inlucements..."
tea,1840,0,2710,161,5.7084,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. cttain plailislg's..."
tea,1840,0,2710,162,5.712,True,"law intelligl;nce. court of excise, maiwr 5. adulteration of tea.-141r. john turner, a grocer, in clare-street, clare-market, appeared before the court upon information, charging him with having adult"
tea,1840,0,2710,163,5.713,True,"best metal teapots, from is. 3d., 2s bread bash set of chin sd. each, 12-inch waitei pieces_ _ and a half five-half-pi a large assortment of alabaster ornaments, in..."
tea,1840,0,2710,164,5.7139,True,"london trade report. mows av. twa.--.the deliveries of tea last week in london were 502,01131 b. the market is rather firm. a loading breker states, in reference to the ""leaf,"" that ""the transactioueo"
tea,1840,0,2710,165,5.7176,True,"wholesale and family tea warehouse, 39, great charlotte-street, (adjoining lucas's repository,) clarke and goodacre beg to return their best thanks to their friends and the i..."
tea,1840,0,2710,167,5.7193,True,"captain pidding's teas. george carlyle, 38;boid-street,kientior liverpool. j. h. pyer, confectioner, 32. ,great homer-street, for everton and kirkdale. aptain pidding's of..."
tea,1840,0,2710,168,5.72,True,"silver tea serticas of new patterns, b. savory and sons, working a• silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,0,2710,169,5.7216,True,"n e w tea warehou 34. ranelagii-st.r73et, established in 1832, a s an establishment for the sale of tea, under the 11 provisions of the opening of the trade to..."
tea,1840,0,2710,172,5.7251,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. paptain pidding's ..."
tea,1840,0,2710,173,5.7265,True,"as supplied to till royal table. captain pidding's uowqua's mixture tea is so 07 40 rsita black tin produced on as many different plantations, each tea differing from the rest, and possesing • flavour"
tea,1840,0,2710,174,5.7286,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32. great homer-street, for everton and kirkdale. captain pidding's ..."
tea,1840,0,2710,175,5.7295,True,"the tea tradi nwing to the extended advantages liverpool possesses by the large importations of tea this season, we are enabled. to offer greater inducements..."
tea,1840,0,2710,176,5.7306,True,"green teas. twenkey, good do. superior .0. •i• •j• yountilyson fine hy hon imperial fine gunpowder finest gunpowder coffee. it is much to be regretted that the..."
tea,1840,0,2710,178,5.7336,True,"silver tea services of new patterns. a b. savory and sons, working silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers th..."
tea,1840,0,2710,179,5.7344,True,"the tea tradi ®wing to the extended advantages liverpool possesses by the large importations of tea this season, w•e are enabled to offer greater inlucements..."
tea,1840,0,2710,180,5.7374,True,"green teas. s. d. twankay, 4 oto 4 4 bloom, 4 8 etymon, 5 0 genuine hyson 5 4 finest hyson, rich delicate flavour 6 0 fine onehain 5 4 finest ouchain, 6 0 fine..."
tea,1840,0,2710,181,5.7378,True,"income without risk. the london genuine tea com- pany, established nov. 5, 1818, at 23, ludgate-hill, are now filling up their lists of agents and persons desirous of such an appointment, by wh..."
tea,1840,0,2710,182,5.7382,True,"captain pidding's teas. george carlyle, 38;boid-street,kientior liverpool. j. h. pyer, confectioner, 32. ,great homer-street, for everton and kirkdale. aptain pidding's of..."
tea,1840,0,2710,184,5.74,True,"to the tea trade. a supplement will be annexed to a limited number of the stamped copies of captain pidding's ciiinese olio and tea talk, whenever a tea sale ta..."
tea,1840,0,2710,189,5.7531,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptain pidding's ..."
tea,1840,0,2710,190,5.7544,True,"the tea establishment, 102, argyll street, glasgow, corner of the arcade. tteie monetary difficulties which, during the last few months, have almost paralyse..."
tea,1840,0,2710,192,5.7563,True,"the tea trade owing to the, extended advantages liverpool possesses by the large importations of tea this season, we are enabled to offer greater inducements..."
tea,1840,0,2710,194,5.7584,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32. great homer-street, for everton and kirkdale. captain pidding's ..."
tea,1840,0,2710,195,5.7594,True,"the tea establishment, no. 8, ludgate-hill. london, october 12, 1847. we never remember the finest teas so cheap as at the present moment. we have this day m..."
tea,1840,0,2710,196,5.76,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. paptain pidding's ..."
tea,1840,0,2710,198,5.7635,True,"silver tea services of new patterns. b. savory and sons, working a. silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,0,2710,200,5.7653,True,"at soppy,o to tot rom,. toni._ captain pidding's 110wq,ua's mixture tea .„ an ammo.. or 40 runs black twa produc ed on as many different plantations, each tea 1 differing from the rest, and pouesing •"
tea,1840,0,2710,201,5.7655,True,"captain pidding's teas. george carlyle, 38;boid-street,kientior liverpool. j. h. pyer, confectioner, 32. ,great homer-street, for everton and kirkdale. aptain pidding's of..."
tea,1840,0,2710,202,5.7665,True,"best metal teapots, from is. 3d., 2s bread bash set of chin sd. each, 12-inch waitei pieces_ _ and a half five-half-pi a large assortment of alabaster ornaments, in..."
tea,1840,0,2710,205,5.773,True,"captain pidding's teas reduced in price! the late intelligence from china having caused a fall in tea held by speculators, though merchants ask former prices, captain pidd..."
tea,1840,0,2710,207,5.7785,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. captain pidding's..."
tea,1840,0,2710,208,5.7786,True,"at soppliid to tot royal tad.. captain pidding's liowqua•s mixture tea is an admiztusz 07 40 ears buck tees produced on as many different plantations, each tea differing from the rest, and possesing a"
tea,1840,0,2710,212,5.7911,True,"the tea establishment, 102, argyll street, comma or arcade, glasgow. jl n accordance with our customary plan, we beg to call publio attention to our usual mo..."
tea,1840,0,2710,213,5.7952,True,"any rroughty. large consumers ..,n in the reports thelsr con watiou parlianient for an act giange ill the tea establishment, argyll street, glasgow, corner of ihe arcade. the monetary difficulties whi"
tea,1840,0,2710,215,5.7969,True,"as supplied to tee royal table. captain pidding's sitowqua's mixture tea man admixture of 40 rare black teas produced on as many different plantations, each tea differing from the rest, sod possessing"
tea,1840,0,2710,216,5.7979,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. paptain pidding's ..."
tea,1840,0,2710,217,5.8017,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale aptain pidding's te..."
tea,1840,0,2710,219,5.8026,True,black teas. s. d. 3 0 per lb. 3 .2 „ 3 4 „ fair congon preferable congou good useful congou (recommended) strong full-bodied congou a very useful family tea (r...
tea,1840,0,2710,221,5.8032,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. fiaptain pidding's..."
tea,1840,0,2710,223,5.8069,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. paptain pidding's ..."
tea,1840,0,2710,224,5.8079,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. fiaptain pidding's..."
tea,1840,0,2710,225,5.8083,True,green teas. goodcom—.7res—n-34-i:4—i.io3s.bd. hyson kind 4s. od. hyson tea 4s. 4d. young 13y50n...45. 4d. to 61. od. finest ditto 51. 44. gunpowder 61. 4d. to ...
tea,1840,0,2710,228,5.8122,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. oaptain pidding's ..."
tea,1840,0,2710,229,5.8128,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptmn pidding's t..."
tea,1840,0,2710,230,5.8135,True,"silver tea services of new patterns. a.. b. savory and sons, working a • silversmiths, 14, conaill, london, apposite the bank, respecttully inform their custome..."
tea,1840,0,2710,232,5.8138,True,"an entire new system of the tea trade will be commenced on wednesday next, the 15th instant, on the premises no. 81, cfiurc'h-street, liverpool, (opposite the liver theatre,) under ..."
tea,1840,0,2710,235,5.8164,True,"ite scrtruto to tem royal tows. captain pidding's tiowqua's mixture tea is an aiiiiiztet. or4o runs brace t6lll produc ed on as many different plantations, each tea differing from the rest, and pennin"
tea,1840,0,2710,237,5.8221,True,"as supplied to the royal table. captain pidding's owqua's mixture tea is an admixture of 40 1 rare black teas produced on as many different plantations, each tea differing from the rest, and possessin"
tea,1840,0,2710,238,5.8233,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. aptain pidding's ..."
tea,1840,0,2710,239,5.8252,True,"green teas. twenkey, good do. superior .0. •i• •j• yountilyson fine hy hon imperial fine gunpowder finest gunpowder coffee. it is much to be regretted that the..."
tea,1840,0,2710,242,5.829,True,"captain pidding's teas. george carlyle, 38;boid-street,kientior liverpool. j. h. pyer, confectioner, 32. ,great homer-street, for everton and kirkdale. aptain pidding's of..."
tea,1840,0,2710,244,5.8314,True,"[advertisement.] —teas at wholesale prices, no. 2, bucineasuuny, cheapside.—famiiies whose consumption is large, and study economy, will derive considerable advantage at t..."
tea,1840,0,2710,245,5.8314,True,"the tea trade owing to the extended advantages liverpool possesses by the large importations of tea this season, we are enabled to offer greater inducements ..."
tea,1840,0,2710,246,5.8327,True,"london trade report. mows av. twa.--.the deliveries of tea last week in london were 502,01131 b. the market is rather firm. a loading breker states, in reference to the ""leaf,"" that ""the transactioueo"
tea,1840,0,2710,248,5.8375,True,"as supplied to the royal table. captain fibbing's nowqua's mixture tea. la an admixture of 40 rare black teas prodoood on as many different plantations, each tea differing from the rest, and possessin"
tea,1840,0,2710,249,5.8377,True,"entertainment by singing his last little fat gray mao."" commence at eight od.—ticr to families resioen'f at toe west end. robson & company, tea importers, wholesale and family grooms, respectfully int"
tea,1840,0,2710,251,5.8389,True,"new-year's gifts. • we beg to announce that we have just received the re consignment of the new season's tea. quality in general is so far superior to that of last year, thr recommend all purchasers t"
tea,1840,0,2710,252,5.8394,True,"new-year's gifts. • we beg to announce that we have just received the re consignment of the new season's tea. quality in general is so far superior to that of last year, thr recommend all purchasers t"
tea,1840,0,2710,254,5.8429,True,"as supplied to tun royal table. captain fibbing's ii owqua's mixture tes. is an admixture of 40 rare black teas produced on as many different plantations, each tea differing from the rest, and possess"
tea,1840,0,2710,256,5.8468,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. captain pidding's..."
tea,1840,0,2710,257,5.8476,True,"straits product. pepper—no change. sales about 1,000 piculs, at a somewhat better rate, 5 dollars 10 cents to 5 dollars 50 cents. canton tea report, oct. 26. congous during the month have advanced in "
tea,1840,0,2710,258,5.8477,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale aptain pidding's te..."
tea,1840,0,2710,259,5.8482,True,"as supplied to ths royal tedlil captain pidding's howqua,s mixture tea is ur atutxxuaa or 40 ran bane tau produced on as many different plantations, each tea differing from the rest, and possesing • f"
tea,1840,0,2710,260,5.8515,True,"captain pidding's as supplied to the royal table. owqdtaii mixture tea. is an admixture of 40 rare black teas produced on as many different plantations, each tea differing from the rest, and possessin"
tea,1840,0,2710,261,5.8537,True,"captain pidding's teas. george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. captain pidding's..."
tea,1840,0,2710,263,5.859,True,"income without risk. the london genuine tea com- pany, established nov. 5, 1818, at 23, ludgate hill, are now ming up their lists of agents and persons desirous of such an appointment, by which..."
tea,1840,0,2710,265,5.8609,True,"the old family tea establishment, no. 7, great george-place. t o families, and the public in general, a review of the i vast fluctuations in the article of tea, during ..."
tea,1840,0,2710,268,5.8644,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. j. h. pyer, confectioner, 32, great homer-street, for everton and kirkdale. paptain pidding's ..."
tea,1840,0,2710,269,5.8655,True,"lundow mark/. it nl' 12 ti.a.—to-day there was little desire evinced to opel ate in i.lnet, or green tea at the public sale, low as prices are although their was a good attendance of the trade, and me"
tea,1840,0,2710,271,5.8694,True,"tea before the med. bot. society. this particular tea has been very mud' and very de- servedly prised, and has now become a standard tea in this country...."
tea,1840,0,2710,273,5.8712,True,"indian tea. of his most of our readers will have noticed an advertisement in our columns regarding the sale by public auction, at hawalbagh, in kumaoon, of the ..."
tea,1840,0,2710,274,5.8716,True,"british hong kong tea company, budge bow, london.—the above extensive and long celebrated establishment continues through its agents (of whic-ii now the upwardsprinciple o..."
tea,1840,0,2710,276,5.8739,True,"branch 153, 13auchishall strezt, glaboow, the tea establishment, 102, argyll strbet (corner of thb arcadr), g lisoow. in consequence of excessive i mporte t i one and the still unsettled state of the..."
tea,1840,0,2710,277,5.8742,True,"commercial and markets. ------- -- produce.—mincino-lanb, auo. 11.—the sugar market hasbeen steady, 550 hlads. w. india sold these us not been public sale brought forward to-day. reined, standard qual"
tea,1840,0,2710,279,5.8744,True,"incomb without risk. the london genuine tea com- pany, established nov. 8, 1818, at 23, ludgate hill, are now filing up their lists of agents and persons desirous of such in appointment, by whi..."
tea,1840,0,2710,280,5.8753,True,"captain pidding's teas george carlyle, 38, bold-street, agent for liverpool. .1. h. pyer, confectioner, 32, great homer-street, for gverton and kirkdalp. captain piddinevs..."
tea,1840,0,2710,282,5.8764,True,"tire tea trade owing to the extended possesses by the large importations of teathis season, w( are enabled to offer greater inducements to consumers than we h..."
tea,1840,0,2710,283,5.8777,True,"tea and coffee establishment, !jo. 81, lond,)n-road. james cooper. (late of 34, ranelagh-street,) and at present conducting a wholesale tea business, no...."
