word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
opium,1860,0,156,106,6.8866,True,"fraser's maga2 sa ed., the opium revenue ot india cowddered in tbonestos with mr. lang'. last budget. a first yrlendship.—a tula chapter. xii. and xiii. north and south. the two con-..."
opium,1860,0,156,107,6.9278,True,the opium crop in india. mr. torhensuiedtieiecreiiirtoi state for lam whether there wee any truth in the statements which had been published in various newspap...
opium,1860,0,156,108,6.941,True,"india. (from telegraph to india company's station, jabal) bombay, nat 2t. it is stated that the failure of the opium crop will cause no loss to the indian revenue. mr. laing hu left for england. shirt"
opium,1860,0,156,110,7.064,True,"...n. a 'niter in the doi'y „vws ras been exploring the unin- viting neighbourhood of ratcliffe highway, lollooll, and has discovered a haunt of chinese opium smokers. ile"
opium,1860,0,156,111,7.0973,True,"opium eating. the impend renew has the following, which will be read with interest by our readers agricultural gangs are bad enough, but opium eating is wo..."
opium,1860,0,156,114,7.1595,True,"commercial. bombay, sept. 27.—shirtings and mule twist are ad- vancing. cotton is dull. malwa opium is firm. ex- change on loudon, 2s id government securities--fours 2:3i; fives, 1041 l; five and halv"
opium,1860,0,156,115,7.1708,True,"t .aitue.—the lettuce contains an active prinriple. the latorine. which possesses ail the soothing pro- perties of opium without its dangers.—mr. g. jozeau. free& chemist, te, elaymitripd. prepares a "
opium,1860,0,156,119,7.3478,True,"opium eating. the imperial review has the following, which will be read with interest by our readers agricultural gangs are bad enough, but opium eating is..."
opium,1860,0,156,120,7.376,True,the opium crop in india. mr. torhensuiedtieiecreiiirtoi state for lam whether there wee any truth in the statements which had been published in various newspap...
opium,1860,0,156,121,7.5008,True,"....---...—.....„. to the smuggler. the opium trade, so long a smuggling traffic, had tended greatly to inoculate the chinese people with a taste for contraband. the english merchants were charge..."
opium,1860,0,156,123,7.5149,True,"china. shanghae, aug. 7 (via bombay). opium dull. exchange on london, 6s. 2d. hong kong, aug. 17. opium patna, 745 malwa, 785, and in demand. exchange on london, 4s. sd."
opium,1860,0,156,127,7.5924,True,"the opium used in the marsh districts.' a remarkable illustration of all these evils is afforded by the facts, of which we have already given some' ac- count, ..."
opium,1860,0,156,129,7.6124,True,"...l schools rill. the lord advocate, in reply to sir j. elphin- stone, said it was intended to proceed with the bill on tuesday morning next. growth of opium. mr. d. grant said it had been deter"
opium,1860,0,156,130,7.6307,True,"00/dmercul intellige.nce. shirtings and mule twist advancing. cotton market dull. idalwa opium firm. exchange on london, 2.01. government securities, four per cents., 941 five per cents., 1041 five-an"
opium,1860,0,156,131,7.658,True,"i•.aitue.—the lettuce contains an active 14 principle, the latuclue, width per all the of opium thout its dangen.—llr. o. jozikau.,°;:tinj rentalel49, haymarket, prepares a syrup and a pm* of bite. fa"
opium,1860,0,156,132,7.6958,True,"spirit of the pdblio journals. the pirate junks were all burnt in spite of the fact that some of them contained opium and other valuable cargo. it is, of course, impossible for the gun-boats, short ha"
opium,1860,0,156,133,7.7278,True,"china. shanghae, aug. 7 (via bombay). opium dull. exchange on london, 6s. 2d. hong kong, aug. 17. opium patna, 745 malwa, 785, and in demand. exchange on london, 4s. sd."
opium,1860,0,156,136,7.8126,True,"opium eating. the impend renew has the following, which will be read with interest by our readers agricultural gangs are bad enough, but opium eating is wo..."
opium,1860,0,156,137,7.8396,True,"la.itue.—the lettuce contains an active principle, the lauda°, which possesses all the soothing mttlesot opium without ltedausers.—llr. 0. jozzau, french 49, haymarket, prepares a syrup and a pate a l"
opium,1860,0,156,139,7.9295,True,opium growing in china 4; a very important piece of intelligence comes from china by the indian mail. the emperor of china has by pro- clamation forbidden ...
opium,1860,0,156,141,8.008,True,fraser's maga z 2s. cont. the opium revenue of india considered in connexion with mr. laing's last budget. a first friendship. a tale. chapters xii.—xi 11. north and south. the two cons...
opium,1860,0,156,142,8.2379,True,"ihe sun, london, '.:thursday evi:tenil4g, june regard to the £700,0000 voted for the culture of opium, it was necessary to state that a large pro- i portion of the revenue of india was now derived fro"
opium,1860,0,156,143,8.2703,True,"...the admiral had purchased for the government a new and very fast paddle-wheel steamer, lately built at whauspoa, and fitted (it was supposed) for the opium"
opium,1860,0,156,144,8.3202,True,"...ter from berlin reports that the state of m. biamarek's health is not satisfactory. ho continues to suffer from want of sleep, and is obliged to take opium to procure him"
opium,1860,0,156,145,8.3812,True,"opium eating. the imperial review has the following, which will be read with interest by our readers agricultural gangs are bad enough, but opium eating is..."
opium,1860,0,156,146,8.4747,True,"... the admiral had purchased for the government a new and very fast paddle-wheel steamer, lately built at whampoa, and fitted (it was supposed) far the opium t"
opium,1860,0,156,150,8.7795,True,opium growing in china. a very important piece of intelligence comes from china by the indian mail. the emperor of china has by pro- clamation forbidden th...
opium,1860,0,156,153,8.9636,True,opium growing in china. a very important piece of intelligence comes from china by the indian mail. the emperor of china has by pro- clamation forbidden th...
opium,1860,0,156,154,9.0702,True,"ihe sun, london, '.:thursday evi:tenil4g, june regard to the £700,0000 voted for the culture of opium, it was necessary to state that a large pro- i portion of the revenue of india was now derived fro"
opium,1860,0,156,155,9.497,True,"opium eating. the imperial review has the following, which will be read with interest by our readers agricultural gangs are bad enough, but opium eating is..."
opium,1860,1,84,35,4.5092,True,"'oen brogdivb gold cram john broodeni gold gl klid oraiinb. john brogdin's gold albert chains. i jornbrogdinsgoldbrooohohainb. opium sad blob cilassis, by negretti weak mead di., la mahe cgs% ida toes"
opium,1860,1,84,51,5.7682,True,"...or coughs, chest dis- a ......, axe tlereata amr. lokl c"".l le"" se vi ti,,gal pastills .1 tae it by pre. hem ltrnanlint. looter, traw=ie barbs indian opium sad *arrested by melysie.— ha"
opium,1860,1,84,53,5.8037,True,"no. 4,516.] isteekly litiam communication to tv .i.w york—r. liyimpool, iwo tool asd opium snip company band dimpaichlas ▪ t.ll poweesi moe aerrs mb k • a siesmaldvrs sigumidom il ran stul olespibla. "
opium,1860,1,84,61,6.116,True,"4. music. her matmetre opium on saturday night, in fulfilment of previous mar aaosamats, mr. maples's ememeased his mama at deury-lase theatre eeltii a padormaase st loo' is awol..."
opium,1860,1,84,64,6.4157,True,"hums* nom pvinviii mirka br island mid the ow prs=ors tiro opium ass 0001 tut nierears est. lamm' a 6 ir vislara 011"" • obiribriselb mno waidati d or= ama haft aplilt (//"
opium,1860,1,84,67,6.6438,True,"...-c jails mew sal dor slaws/di •• 111110•1 r.—fares id••• /2 sail% desk us. llms gs • ws mai • isnelsir g ink ooss• qv"" i. m ums g. i= mpallle w weleb opium opi. u. lc."
opium,1860,1,84,69,6.7932,True,"1 aitue.—the lnituck contabls an active .m. 4 principle the linda., alich postage. all the nail& proportional opium without ite dangers. —mr. 0. jozeaii. thoth chemist, 40, haymarket, prepart s a syru"
opium,1860,1,84,70,6.9054,True,"...ie la mien fiollmoarm=nuotionfiefliab ailoploa ili =2""loonimelio ago ourvloshis ifffirb= m& moo bon sy, to to oboolood i. orl sol a illowles !maw era opium of now osos"
opium,1860,1,84,75,7.6285,True,"opium of the public journals, which won poland so much glory, and caused her such terrible misfortunes in the service of other countries. as ---..-- austri..."
opium,1860,1,84,79,8.5616,True,well. well .1 • awl£4. t opium y tazz =tie di it jur.
opium,1860,1,84,80,8.5767,True,"on sat the ro eetin arid ci have b opium x 50.32 £20,46 per cen"
opium,1860,1,84,81,8.9967,True,"commercial intelligence. shirtings and mule twist advancing. cotton- market dull. mawa opium firm. exchange on london, 2s. on. government securities.—four per cents., 941; five per cents., 1041; five-"
