word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
opium,1910,0,216,160,6.4739,True,"v 0 eno's lightning- cough cure the ideal family remedy. contains• no opium morphine, paregoric. or other harniful drug. cures at all ages. coughs,colds & influenza veno's is the surest and speediest "
opium,1910,0,216,163,6.5475,True,"ciiebwire merit. the section prize of the opium )led will bo mond on friday on the green the great eastern club, commencm ,5.30 p.m. aupgrois-e ,:-binienhead liii in this match gladstone pat up a f..."
opium,1910,0,216,166,6.6578,True,'palace and hippodrome. one is inclined to think of an opium den as the resort of inert individuals. josh clifton and the six ceylons make it one of the live- liest spots on earth. they appear to enjo
opium,1910,0,216,170,6.7857,True,"...r health. bma 00117011 t and dim/mlitt. siiiiiiical silts. its., a speciality. perfect fit gualiantend. miss hutson. aiiident millinidi collblllll2l, opium ns. blackpool. 11 c.all "
opium,1910,0,216,171,6.7974,True,"patents. i. it amps opium niancsisiter. i geo. davies and son, / i csar7'zred patent aoznti. as i established in als, • utz imp to new patent law. 'n. i price.' i casaba i haf..."
opium,1910,0,216,173,6.8025,True,"palace and hippodrome. one is inclined to think of an opium den as .the resort of inert individuals. josh clifton and the six c,eylons make it one of the 'live- liest spots on earth. they appear to en"
opium,1910,0,216,175,6.8809,True,opium in ignorance. imibb and hui rost fin= at lrnum. sunni puglia! we amgen •1 whew. goo hanky. wit\ wigs to ..id la. rogiston onus of übe el odi oboe and...
opium,1910,0,216,177,6.9024,True,...the cast iron salesman. lb* osenpalenry early closing of shops and the protion of the aele of sweets end tobacco' atter a remain hour bark teamed the opium of usefulness of the peany.in.the. s
opium,1910,0,216,181,7.048,True,"our entertainers. till opium 110081. ----- lovers of ail drama of the drawing-room ""lopue aklatree aoppeaniellira arlytlitl'etew""ev a""try:l of harold nedsoo's entire landes l'oen..."
opium,1910,0,216,182,7.146,True,"redeemed by the war: free pardon for an opium lieutenant chefl • menem who was esumneed le sigh cetus of jamb,hwy. yoliebrugh. in jima 1911, to three years' peed earthed' foe attempted fraud in e..."
opium,1910,0,216,183,7.1931,True,"widest (trained) coltafflzla opium mi cimike itsibit. mu call at zooids:lmi oo focolpa of ?coward. uk 1111. a. arbert, 11.1.11.c1"" chiropodist, 11111 latium"" sprinuteld roi"" =altaist ...."
opium,1910,0,216,185,7.3019,True,"...ughs, and all and chest. peps must cheap drug-laden lozenges, nor sensation which, being poured into to reach the lungs, but at the nerve system with opium n"
opium,1910,0,216,186,7.3045,True,"pim opium l 13rassim ft pims. —sera it-smam. zegvauciana. wal imsi • free ettalfile, pstkittabb, motitotokkoopiait to a& lodes au rectobt of admit, by pbymokso..."
opium,1910,0,216,188,7.4674,True,bronchial trouble in children. veno's lightning cough cure suits children because there is no opium in it— nothing- harmful. every mother should know how good veno's lightning cough cure is for. child
opium,1910,0,216,189,7.5866,True,"bloom announce that he hos opium grange road west, as • /ige-class tailoii, r e 012itlziczn's cosmlids arum made to order. ate ilsitotios et the latost nmaids, sod neveit potter= in ..."
opium,1910,0,216,190,7.6039,True,"fascination. jack: 'ere's an article 'ere on the fascina- tion of opium fmokin'.' fascination, i don't fink! the only time i smoked it was in china, an' for three days i 'ad an 'ead on me lib, a smoke"
opium,1910,0,216,192,7.7344,True,"kinciiiial tromili in cirriiiii. yawn umw,' ellaa ow solis amass bumps awe is as opium im is— mitimag *my ingilbse should imo. bow good woomiiii cough cure is for daises. vono's ewes every kind of me "
opium,1910,0,216,195,8.0073,True,"bronchial trouble in children.. \krill's lightning cough cure suits children because there is no opium in nothing harmful. evcry nut hi ,hould 1 nolv.how. good vows' lightning cough cure i- for childr"
opium,1910,0,216,197,8.1009,True,"...wanted, net puppets. (to t.i 30110a..] sir. -ii tao a *earn* to uta to read tha outspoken kart in sour tessday's issue culler rho abate lam tba sante opium as ""foshan- at it is u"
opium,1910,0,216,198,8.1148,True,"(ii 1j bronchial trouble in children. veno's lightning cough cure suits childrei because there is no opium in it— nothing harmful. every mother should know how good, veno's lightning cough cure is tor"
opium,1910,0,216,200,8.2019,True,"(ma3ll'. the beist immediate remedy for cramp is 16.4 tion with the hand; or better with neap, chloroform, or opium liniment. any iltiorder of the digeetive organs ought, of iniurse.. to be zit 0n4h41"
opium,1910,0,216,202,8.3798,True,"bronchitis and asthma. soon relieved by venus lightning gough cure —the remedy that is guaranteed tree trom opium and sedatives. there is cp.'', rche! in vene's i.ig,htning cough cure for ',hum who su"
opium,1910,0,216,203,8.4175,True,"blacipoi il liallarvallal 011.11•tw ilhorkkai. • wixom, rik. m.d.) lin howl ur see der•lna .111 f opium ''amasib."". at nei ila.llintlre-014111 rom. wit= oaii,iii. en tuniday. january mom, am aril i•il"
opium,1910,0,216,204,8.5543,True,"r sale be early. be early. be early. haworth's wino os to pamitigo to to{ -gatctre•• opium 44, 44itb 12, peel"
opium,1910,0,216,206,8.6902,True,"... lasi* 11141161.=•• kinemacolor. t. warta ia wawa. monday neat a ml= george valbert. the is•mri6i cardiri. low 010tox ""weer six ceylons. • dean is as opium dr awl stab rftoomana"
opium,1910,0,216,210,10.2677,True,in both countries: 1. opium prohibition acts. 2. juvenile smoking acts. 3. extension of remedies against fathers of illegitimate children. it does not follow that women would pa...
opium,1910,0,216,211,10.3489,True,in both countries: 1. opium prohibition acts. 2. juvenile smoking acts. 3. extension of remedies against father of illegitimate children. it does not follow that women would pas...
opium,1910,0,216,212,10.381,True,in both countries: 1. opium prohibition acts. 2. juvenile smoking acts. 3. extension of remedies against fathers of illegitimate children. it does not follow that women would pa...
opium,1910,0,216,213,10.4297,True,"opium dens birkenhead. report of police raid the ""birkenhead news"" to-day. neu() notices."
opium,1910,0,216,214,10.4821,True,"mate on central beach as a site for al new town hall. whispers reached ""the man in the street"" that the tower company had procured an opium on the property in the event of the cor- poration's refusal "
opium,1910,1,185,1,4.6355,True,"opium and cocaine. sentences for unlawful possession. at marlborough etreet (west london) police court, on monday, john r quet, 49, ,heatrical dresser, and..."
opium,1910,1,185,2,4.6409,True,"opium and cocaine. sentences for unlawful possession. at marlborough etreet (west london) police court, on monday, john r quet, 49, ,heatrical dresser, and..."
opium,1910,1,185,3,4.9691,True,"opium smokers in england. there is a steady though (at present) small market in englund for indian opium. for ex- ample, the chinese who staff the various ..."
opium,1910,1,185,4,5.2229,True,"a birkenhead opium lamp upon a tray on the bed, and chang supt. jones said you be- was 47 years' husband assaults wife den. sui was smoking opium in the pipe pro- oltl,..."
opium,1910,1,185,6,5.3175,True,"shortage of opium, smuggling prosecution at east ham. in an opium-smuggling prosecution at east ham. the .7tipendialy .3lr w. j. grubbeo itated that there was believed..."
opium,1910,1,185,7,5.3698,True,"opium hid amonc coals. chin amen in custody at middlesbrough. a remand for a week nati granted by the miadilasebiough stipendiary, on aloaday, iu the case ..."
opium,1910,1,185,8,5.3897,True,"opium hid amonc coals. chin amen in custody at middlesbrough. a remand for a week nati granted by the miadilasebiough stipendiary, on aloaday, iu the case ..."
opium,1910,1,185,9,5.4258,True,"the late mr. h. j. wilson, a national tribute. at a meeting of the repreeentatives of the british anti-opium ,societies, reoently held in london. the board recorded its high ap- preciation and thankfu"
opium,1910,1,185,10,5.4274,True,"opium and mohammedans. while the chinese government, with the serious purpose, at last, of moiernieing its millions of people, has begtm an energetic crusa..."
opium,1910,1,185,11,5.4275,True,"opium and mohammedans. while the chinese government, with the serious purpose, at last, of moiernieing its millions of people, has begtm an energetic crusa..."
opium,1910,1,185,12,5.4424,True,the origin of opium. .51 an article on the ways of the east aria the west. the hongkong daily press makes the following observations on the growth and use of the poppy: ...
opium,1910,1,185,13,5.4429,True,"opium hid amonc coals. chin amen in custody at middlesbrough. a remand for a week nati granted by the miadilasebiough stipendiary, on aloaday, iu the case ..."
opium,1910,1,185,14,5.4639,True,the origin of opium. .51 an article on the ways of the east aria the west. the hongkong daily press makes the following observations on the growth and use of the poppy: ...
opium,1910,1,185,15,5.4706,True,"new light on the opium qumition. we have received a copy of a ""memo- randum on the opium trade with china,"" by r. s. aundry, c. 8., the late president of the china associat..."
opium,1910,1,185,16,5.5004,True,"opium hid amonc coals. chin amen in custody at middlesbrough. a remand for a week nati granted by the miadilasebiough stipendiary, on aloaday, iu the case ..."
opium,1910,1,185,17,5.5258,True,"the opium traffics chinese heavily punished. uharses c 131, c ecl wl,h opium were prtferred assif fr several chinoht sailute at liverpo i ti mourlq. a titß, f ..."
opium,1910,1,185,21,5.5719,True,"port sunlight. britain's opium traffic. •, ""britain's opium ,traffic"" was, the sob- ject of a very interesting lecture given by mr. n. broomhall on tuesday last in the park-road sc..."
opium,1910,1,185,22,5.5726,True,"new light on the opium qumition. we have received a copy of a ""memo- randum on the opium trade with china,"" by r. s. aundry, c. 8., the late president of the china associat..."
opium,1910,1,185,23,5.5842,True,"opium and cocaine. sentences for unlawful possession. at marlborough etreet (west london) police court, on monday, john r quet, 49, ,heatrical dresser, and..."
opium,1910,1,185,24,5.5891,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public meeting believing that the growth and mt.inufa3ture of opium in india for export to china is a ..."
opium,1910,1,185,25,5.6016,True,crisis in the opium traffic. forced on china by the bayonet. this public me-ting believing that the growth and manufacture of opium in india tor export to china is a gri...
opium,1910,1,185,26,5.6268,True,"chinamen and opium smoking implements. 0: ship's captain pays fine. ""if this matt goes to prison the other 59 chinamen will leave the ship,"" was ths observation of the ..."
opium,1910,1,185,28,5.6573,True,"port sunlight. britain's opium traffic. •, ""britain's opium ,traffic"" was, the sob- ject of a very interesting lecture given by mr. n. broomhall on tuesday last in the park-road sc..."
opium,1910,1,185,30,5.6743,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public 'nesting believing that the growth and manufasture of opium in india for export to china is a g..."
opium,1910,1,185,31,5.675,True,"childrea murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and six years of age work from sunrise to sunset in unhealthy factories, making persian ca"
opium,1910,1,185,32,5.6779,True,"opium smokers caught. heavy fines. at the borough polico court en tuesday —before mr. t l dodds 0.8. e., alderman arkle, and mr t t rees—fong sing, of conw..."
opium,1910,1,185,33,5.695,True,the opium traffic. export from britain and the dependencigs. sir •matthew dodswcrth presided at he annual meeting in london of the society tor the suppression ...
opium,1910,1,185,34,5.6951,True,"the drug of sleep. opium, so well known, even in remote times, for its valuable sedative properties, is the dried milky juice or latex obtained from the walls of the unripe s..."
opium,1910,1,185,35,5.6961,True,"chinamen and opium smoking implements. 0: ship's captain pays fine. ""if this matt goes to prison the other 59 chinamen will leave the ship,"" was ths observation of the ..."
opium,1910,1,185,37,5.7863,True,"port sunlight. britain's opium traffic. •, ""britain's opium ,traffic"" was, the sob- ject of a very interesting lecture given by mr. n. broomhall on tuesday last in the park-road sc..."
opium,1910,1,185,39,5.8152,True,"palace and hippodrome. one could not restrain a shudder on leaving the hippodrome this week, for all the seductive indolences of an opium den are portrayed in their most lurid and ghastly colours. the"
opium,1910,1,185,40,5.8451,True,"how opium juice is obtained. the collecting of the opium juice in persia, saya the world's work, begins in june, whelk the flowers having faded and the leaves ..."
opium,1910,1,185,43,5.8858,True,"police raid an opium den. a wounded canadian soldier, named george brown (21). of the hemingford- street hospital, birkenhead, appeared at the wallasey borough police cou..."
opium,1910,1,185,47,6.024,True,"opium hid amonc coals. chin amen in custody at middlesbrough. a remand for a week nati granted by the miadilasebiough stipendiary, on aloaday, iu the case ..."
opium,1910,1,185,48,6.0311,True,"a birkenhead opium lamp upon a tray on the bed, and chang supt. jones said you be- was 47 years' husband assaults wife den. sui was smoking opium in the pipe pro- oltl,..."
opium,1910,1,185,50,6.1098,True,raid on opium dens. ten chinamen arrested. 131malogbam on friday twelvt ch mi- meo were brought briers the magistraem charged nadsr the delman of me realm regalati...
opium,1910,1,185,52,6.1236,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,53,6.1462,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,54,6.1583,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,55,6.1732,True,raid on opium dens. ten chinamen arrested. 131malogbam on friday twelvt ch mi- meo were brought briers the magistraem charged nadsr the delman of me realm regalati...
opium,1910,1,185,56,6.1931,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,57,6.239,True,"the chinese and opium. dr. w. e. geii, the explorer, was talkinr in doylestown about the cannese love of opium. ""the chinaman from this province,"" said ly gel!, ""is always..."
opium,1910,1,185,58,6.2433,True,"port sunlight. britain's opium traffic. •, ""britain's opium ,traffic"" was, the sob- ject of a very interesting lecture given by mr. n. broomhall on tuesday last in the park-road sc..."
opium,1910,1,185,59,6.2437,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public meeting believing that the growth and mt.inufa3ture of opium in india for export to china is a ..."
opium,1910,1,185,60,6.2609,True,"childrea murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and six years of age work from sunrise to sunset in unhealthy factories, making persian ca"
opium,1910,1,185,61,6.2892,True,"the opium traffics chinese heavily punished. uharses c 131, c ecl wl,h opium were prtferred assif fr several chinoht sailute at liverpo i ti mourlq. a titß, f ..."
opium,1910,1,185,62,6.2935,True,"the chinese and opium. dr. w. e. geii, the explorer, was talkinr in doylestown about the cannese love of opium. ""the chinaman from this province,"" said ly gel!, ""is always..."
opium,1910,1,185,63,6.2965,True,"dispenser's mistake, opium pill given to seventeen days old child. a sad story of a dispenser's mistake was told at on inquest et jarrow on monday night on the body of the 17 d..."
opium,1910,1,185,64,6.3066,True,"opium smokers in england. there is a steady though (at present) small market in englund for indian opium. for ex- ample, the chinese who staff the various ..."
opium,1910,1,185,65,6.3328,True,the curse of rich and poor. opium smoking and eating had been an in- creasing curse in kerman for the last thirty years. rich and poor alike indulged in that terrible habit. the poor ...
opium,1910,1,185,67,6.3983,True,cosceexixo orit•m. i the drug opium contain. no fewer than i eighteen different alk•tuide. of which the wive one ie inorphi•. the opium used in tht• eountry la the fintynia variety. whi...
opium,1910,1,185,68,6.4375,True,"chinamen sent to prisop'.i attempt to export opium from england. through an interpreter, t!-.e prisoners said they had no intention of taking the opium to china, or of selling it to the enemies of thi"
opium,1910,1,185,69,6.4665,True,"new light on the opium qumition. we have received a copy of a ""memo- randum on the opium trade with china,"" by r. s. aundry, c. 8., the late president of the china associat..."
opium,1910,1,185,70,6.4705,True,"the chinese and opium. dr. w. e. geii, the explorer, was talkinr in doylestown about the cannese love of opium. ""the chinaman from this province,"" said ly gel!, ""is always..."
opium,1910,1,185,71,6.5046,True,"opium smokers in england. there is a steady though (at present) small market in englund for indian opium. for ex- ample, the chinese who staff the various ..."
opium,1910,1,185,73,6.5199,True,cosceexixo orit•m. i the drug opium contain. no fewer than i eighteen different alk•tuide. of which the wive one ie inorphi•. the opium used in tht• eountry la the fintynia variety. whi...
opium,1910,1,185,74,6.5309,True,"children murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and. six years of age work from sunrise to sunset in unhealthy factories, making persian c"
opium,1910,1,185,75,6.5315,True,"crisis in the chinese opium traffic. lecture. (illustrated by limelight). in the friends' meeting house, buttf:rmarket street, on tuesday, february 4th, 1913, by mr. noel bramha..."
opium,1910,1,185,76,6.5785,True,the curse of rich and poor. opium smoking and eating had been an in- creasing curse in kerman for the last thirty years. rich and poor alike indplged in that terrible habit.- the poor...
opium,1910,1,185,77,6.6045,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public 'nesting believing that the growth and manufasture of opium in india for export to china is a g..."
opium,1910,1,185,78,6.6236,True,cosceexixo orit•m. i the drug opium contain. no fewer than i eighteen different alk•tuide. of which the wive one ie inorphi•. the opium used in tht• eountry la the fintynia variety. whi...
opium,1910,1,185,79,6.6492,True,"lu childreii murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and six years of age work from sunrise to sunset in unhealthy factories, making persia"
opium,1910,1,185,80,6.6608,True,"chinamen and opium smoking implements. 0: ship's captain pays fine. ""if this matt goes to prison the other 59 chinamen will leave the ship,"" was ths observation of the ..."
opium,1910,1,185,82,6.7233,True,"orientals heavily fined. a sequel to a police raid on a chinese opium 14-11 was laid at cardiff, when b orientals were charged with being in possession of opium prepared for smoking. it was stated tha"
opium,1910,1,185,85,6.7472,True,"dispenser's mistake, opium pill given to seventeen days old child. a sad story of a dispenser's mistake was told at on inquest et jarrow on monday night on the body of the 17 d..."
opium,1910,1,185,86,6.7661,True,"opium and cocaine. sentences for unlawful possession. at marlborough etreet (west london) police court, on monday, john r quet, 49, ,heatrical dresser, and..."
opium,1910,1,185,88,6.778,True,crisis in the opium traffic. forced on china by the bayonet. this public me-ting believing that the growth and manufacture of opium in india tor export to china is a gri...
opium,1910,1,185,91,6.8008,True,"palace and hippodrome. one could not restrain a shudder on leaving the hippodrome this week, for all the seductive indolences of an opium den are portrayed in their most lurid and ghastly colours. the"
opium,1910,1,185,94,6.8348,True,"children murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and. six years of age work from sunrise to sunset in unhealthy factories, making persian c"
opium,1910,1,185,96,6.8408,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public 'nesting believing that the growth and manufasture of opium in india for export to china is a g..."
opium,1910,1,185,98,6.8838,True,crisis in the opium traffic. forced on china by the bayonet. this public me-ting believing that the growth and manufacture of opium in india tor export to china is a gri...
opium,1910,1,185,99,6.9015,True,"the chinese and opium. dr. w. e. geii, the explorer, was talkinr in doylestown about the cannese love of opium. ""the chinaman from this province,"" said ly gel!, ""is always..."
opium,1910,1,185,100,6.9336,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,101,6.9374,True,"dispenser's mistake, opium pill given to seventeen days old child. a sad story of a dispenser's mistake was told at on inquest et jarrow on monday night on the body of the 17 d..."
opium,1910,1,185,102,6.9454,True,opium in a piano and organ. george duncan was fined 4200 or three months imprisonment at (ilasgow for making false customs declarations in an attempt to ex...
opium,1910,1,185,104,6.9558,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public meeting believing that the growth and mt.inufa3ture of opium in india for export to china is a ..."
opium,1910,1,185,106,6.9772,True,"lu childreii murdered. medical missionary tells of the opium curse in persia. in kerman, persia, children of five and six years of age work from sunrise to sunset in unhealthy factories, making persia"
opium,1910,1,185,107,6.9855,True,"the late mr. h. j. wilson, a national tribute. at a meeting of the repreeentatives of the british anti-opium ,societies, reoently held in london. the board recorded its high ap- preciation and thankfu"
opium,1910,1,185,108,6.9863,True,"how opium juice is obtained. the collecting of the opium juice in persia, saya the world's work, begins in june, whelk the flowers having faded and the leaves ..."
opium,1910,1,185,109,6.9995,True,opium in a piano and organ. george duncan was fined 4200 or three months imprisonment at (ilasgow for making false customs declarations in an attempt to ex...
opium,1910,1,185,110,7.0028,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,112,7.0878,True,crisis in the opium traffic. forced on china by the bayonet. this public me-ting believing that the growth and manufacture of opium in india tor export to china is a gri...
opium,1910,1,185,113,7.0881,True,"...er so many hundreds, nay, thousands of years of battling against disease, we doctors are unable to combat pain in even one-tenth of its varied forms. opium used to be t"
opium,1910,1,185,114,7.1138,True,raid on opium dens. ten chinamen arrested. 131malogbam on friday twelvt ch mi- meo were brought briers the magistraem charged nadsr the delman of me realm regalati...
opium,1910,1,185,115,7.1394,True,"police raid an opium den. a wounded canadian soldier, named george brown (21). of the hemingford- street hospital, birkenhead, appeared at the wallasey borough police cou..."
opium,1910,1,185,118,7.2186,True,"the opium traffics chinese heavily punished. uharses c 131, c ecl wl,h opium were prtferred assif fr several chinoht sailute at liverpo i ti mourlq. a titß, f ..."
opium,1910,1,185,119,7.2268,True,"a birkenhead opium lamp upon a tray on the bed, and chang supt. jones said you be- was 47 years' husband assaults wife den. sui was smoking opium in the pipe pro- oltl,..."
opium,1910,1,185,120,7.2774,True,"chinamen sent to prisop'.i attempt to export opium from england. through an interpreter, t!-.e prisoners said they had no intention of taking the opium to china, or of selling it to the enemies of thi"
opium,1910,1,185,121,7.3029,True,"opium smokers caught. heavy fines. at the borough polico court en tuesday —before mr. t l dodds 0.8. e., alderman arkle, and mr t t rees—fong sing, of conw..."
opium,1910,1,185,122,7.3269,True,"the chinese and opium. dr. w. e. geii, the explorer, was talkinr in doylestown about the cannese love of opium. ""the chinaman from this province,"" said ly gel!, ""is always..."
opium,1910,1,185,124,7.3469,True,"next week's programme. a notable engigement nest week is that of miss nfary may fren's company in ""yellow fang,"" a dramatic episode of an opium hell in chinatown, san francisco. schaiff, described as "
opium,1910,1,185,125,7.3488,True,"orientals heavily fined. a sequel to a police raid on a chinese opium 14-11 was laid at cardiff, when b orientals were charged with being in possession of opium prepared for smoking. it was stated tha"
opium,1910,1,185,126,7.4007,True,"opium and mohammedans. while the chinese government, with the serious purpose, at last, of moiernieing its millions of people, has begtm an energetic crusa..."
opium,1910,1,185,127,7.4059,True,"orientals heavily fined. a sequel to a police raid on a chinese opium 14-11 was laid at cardiff, when b orientals were charged with being in possession of opium prepared for smoking. it was stated tha"
opium,1910,1,185,128,7.4293,True,"opium smokers caught. heavy fines. at the borough polico court en tuesday —before mr. t l dodds 0.8. e., alderman arkle, and mr t t rees—fong sing, of conw..."
opium,1910,1,185,130,7.4752,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public meeting believing that the growth and mt.inufa3ture of opium in india for export to china is a ..."
opium,1910,1,185,131,7.5059,True,"crisis in the opium traffic. forced on china by the bayonet. ""this public 'nesting believing that the growth and manufasture of opium in india for export to china is a g..."
opium,1910,1,185,132,7.5525,True,"opium smokers caught. heavy fines. at the borough polico court en tuesday —before mr. t l dodds 0.8. e., alderman arkle, and mr t t rees—fong sing, of conw..."
opium,1910,1,185,136,7.636,True,"palace and hippodrome. one could not restrain a shudder on leaving the hippodrome this week, for all the seductive indolences of an opium den are portrayed in their most lurid and ghastly colours. the"
opium,1910,1,185,137,7.6433,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,138,7.6747,True,opium smokers. it is in a pipe with a round bowl that opium smokers delight in this drug. one has no sooner inhaled a few whiffs than the desired effect is...
opium,1910,1,185,139,7.6801,True,"chinamen sent to prisop'.i attempt to export opium from england. through an interpreter, t!-.e prisoners said they had no intention of taking the opium to china, or of selling it to the enemies of thi"
opium,1910,1,185,141,7.7382,True,"a birkenhead opium lamp upon a tray on the bed, and chang supt. jones said you be- was 47 years' husband assaults wife den. sui was smoking opium in the pipe pro- oltl,..."
opium,1910,1,185,143,7.8198,True,"opium smokers caught. heavy fines. at the borough polico court en tuesday —before mr. t l dodds 0.8. e., alderman arkle, and mr t t rees—fong sing, of conw..."
opium,1910,1,185,144,7.8454,True,opium smokers. it is in a pipe with a round bowl that opium smokers delight in this drug. one has no sooner inhaled a few whiffs than the desired effect is...
opium,1910,1,185,145,7.8458,True,opium treaty signed. on monday morning the anglo-chinese opium treaty wee signed at peking. it ratifies the pledge given to china over three years ago that...
opium,1910,1,185,146,7.8761,True,cosceexixo orit•m. i the drug opium contain. no fewer than i eighteen different alk•tuide. of which the wive one ie inorphi•. the opium used in tht• eountry la the fintynia variety. whi...
opium,1910,1,185,148,7.934,True,"how opium juice is obtained. the collecting of the opium juice in persia, saya the world's work, begins in june, whelk the flowers having faded and the leaves ..."
opium,1910,1,185,149,7.9544,True,opium in a piano and organ. george duncan was fined 4200 or three months imprisonment at (ilasgow for making false customs declarations in an attempt to ex...
opium,1910,1,185,151,7.9769,True,"reps the liritism remedy for coughs', colds, bore throat bronchium, hacking cough, and bore chest. peps teach the lungs direct and are frte item opium and harmful drugs. of sit chen 014,44 a la"
opium,1910,1,185,152,7.9843,True,cosceexixo orit•m. i the drug opium contain. no fewer than i eighteen different alk•tuide. of which the wive one ie inorphi•. the opium used in tht• eountry la the fintynia variety. whi...
opium,1910,1,185,155,8.1435,True,"the drug of sleep. opium, so well known, even in remote times, for its valuable sedative properties, is the dried milky juice or latex obtained from the walls of the unripe s..."
opium,1910,1,185,158,8.2086,True,"opium and mohammedans. while the chinese government, with the serious purpose, at last, of moiernieing its millions of people, has begtm an energetic crusa..."
opium,1910,1,185,159,8.2359,True,"a birkenhead opium lamp upon a tray on the bed, and chang supt. jones said you be- was 47 years' husband assaults wife den. sui was smoking opium in the pipe pro- oltl,..."
opium,1910,1,185,160,8.2451,True,ba ronrilial troijbll m n 44• itam veno's lightning cough cure suits children because there is no opium in it— nothing harmful. every mother should know how good neno's lightnini; cough cure is for ch
opium,1910,1,185,162,8.3482,True,"reps the british remedy for coughs, colds, sore throat, bronchitis, hacking cough, and sore chest. peps reach the lungs direct and are free from opium and harmful drugs. of mil chemists 1111 or 210. 1"
opium,1910,1,185,165,8.3834,True,"...news see page bronchitis and asthma. share it. diserimimtion. soon relieved by veto's lightning cough cu'rei, the remedy that is guaranteed free from opium and sedatives. there is q"
opium,1910,1,185,170,8.5515,True,bronchitis and asthma. soon relieved by veno's lightning cough cure the remedy that is guaranteed free from opium and sedatives. there is quick relief in veno's light- ning cough cure for three who su
